Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,23,TOR,NBA,SF,80,24,1581,6.6,13.8,0.478,1,2.9,0.333,5.6,10.9,0.517,3.6,4.4,0.812,1.9,6.2,8.1,2,1.2,0.4,3.1,7.6,17.8,NA,104,113
2006-07,24,TOR,NBA,SF,79,21,1319,7.5,15.3,0.495,0.4,1.2,0.29,7.2,14,0.513,4.3,5.1,0.84,2.2,7.6,9.7,1.7,1.2,0.2,1.9,6.3,19.8,NA,110,107
2007-08,25,TOR,NBA,SF,38,3,331,7.9,18.2,0.434,0.3,0.5,0.667,7.6,17.7,0.427,6.1,7.2,0.844,2.9,7.9,10.8,2.4,0.5,0,3.7,7.6,22.2,NA,99,110
2008-09,26,TOR,NBA,SF,78,10,1541,7.8,16.3,0.481,0.1,0.5,0.188,7.7,15.7,0.491,4.5,5.4,0.825,3.2,6.7,9.9,1.6,1.2,0.4,2.5,6.5,20.2,NA,106,111
2009-10,27,DEN,NBA,SF,63,18,759,7,13.5,0.52,0.1,0.9,0.154,6.9,12.6,0.545,3.6,4.9,0.74,2.6,5.6,8.2,1.5,1.5,0.5,2.9,6.9,17.8,NA,106,109
2010-11,28,CLE,NBA,SF,39,8,586,7.2,15.8,0.458,0.8,2.6,0.3,6.4,13.1,0.49,2.6,3.2,0.806,0.7,6.7,7.4,1.6,0.5,0.6,2.5,6.4,17.8,NA,96,114
Career,NA,,NBA,,377,84,6117,7.3,15.1,0.483,0.5,1.5,0.3,6.8,13.6,0.503,4,4.9,0.815,2.3,6.7,9,1.8,1.1,0.4,2.6,6.8,19.1,NA,105,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,TOR,NBA,,275,58,4772,7.3,15.3,0.48,0.5,1.5,0.314,6.9,13.8,0.498,4.3,5.1,0.827,2.5,6.9,9.3,1.8,1.2,0.3,2.6,6.9,19.4,NA,106,111
1 season,NA,DEN,NBA,,63,18,759,7,13.5,0.52,0.1,0.9,0.154,6.9,12.6,0.545,3.6,4.9,0.74,2.6,5.6,8.2,1.5,1.5,0.5,2.9,6.9,17.8,NA,106,109
1 season,NA,CLE,NBA,,39,8,586,7.2,15.8,0.458,0.8,2.6,0.3,6.4,13.1,0.49,2.6,3.2,0.806,0.7,6.7,7.4,1.6,0.5,0.6,2.5,6.4,17.8,NA,96,114
