Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,23,WAS,NBA,PF,27,8,271,9.1,21.3,0.426,0.2,1.4,0.143,8.9,19.9,0.446,4.1,6.3,0.656,5.9,4.7,10.7,1.6,0.6,2.2,5.1,5.7,22.5,NA,89,106
1999-00,24,DAL,NBA,PF,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,117
Career,NA,,NBA,,28,8,272,9,21.2,0.426,0.2,1.4,0.143,8.8,19.9,0.446,4.1,6.3,0.656,5.9,4.7,10.6,1.6,0.6,2.2,5.1,5.7,22.4,NA,89,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WAS,NBA,,27,8,271,9.1,21.3,0.426,0.2,1.4,0.143,8.9,19.9,0.446,4.1,6.3,0.656,5.9,4.7,10.7,1.6,0.6,2.2,5.1,5.7,22.5,NA,89,106
1 season,NA,DAL,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,117
