,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,24,CLE,NBA,SG,9,11,,90%,10%,,,+4.2,-6.4,1,0,1,0,1,0,0,0,0
Career,,,NBA,,9,11,,90%,10%,,,+4.2,-6.4,1,0,1,0,1,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,9,11,,90%,10%,,,+4.2,-6.4,1,0,1,0,1,0,0,0,0
