,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,25,CHI,NBA,,7,13,0,0,7,13,3,6,7,9,15,4,3,3,4,4,17,15.6
1994-95,26,CHI,NBA,,7,12,0,1,7,12,6,6,6,6,10,3,4,2,3,5,16,16.0
1995-96,27,LAL,NBA,,5,7,0,1,5,7,3,4,5,5,9,6,4,3,4,6,11,13.5
1996-97,28,LAL,NBA,38:33,7,12,1,1,7,11,9,13,12,12,15,4,3,3,4,6,17,18.9
1997-98,29,LAL,NBA,34:00,6,8,0,1,6,8,3,6,5,10,15,7,3,2,3,6,12,14.4
1998-99,30,TOT,NBA,27:18,3,9,0,1,3,9,5,7,5,7,12,4,5,2,2,5,11,17.0
1998-99,30,LAL,NBA,19:39,3,5,0,1,3,5,3,3,4,4,6,2,1,1,2,4,7,5.1
1998-99,30,CLE,NBA,27:18,3,9,0,0,3,9,5,7,5,7,12,4,5,2,2,5,11,17.0
1999-00,31,PHO,NBA,30:26,4,7,0,1,4,6,3,6,4,6,8,2,2,1,3,5,11,10.8
2000-01,32,TOT,NBA,37:44,6,11,1,2,6,11,6,10,10,8,17,5,3,3,4,6,15,17.5
2000-01,32,PHO,NBA,26:47,3,5,0,0,3,5,2,2,4,5,8,2,2,3,2,6,8,7.5
2000-01,32,GSW,NBA,37:44,6,11,1,2,6,11,6,10,10,8,17,5,3,3,4,6,15,17.5
2001-02,33,PHI,NBA,38:41,7,8,0,1,7,8,3,4,8,8,15,4,3,3,3,6,15,17.6
2002-03,34,CHI,NBA,38:55,5,6,0,0,5,6,3,4,5,8,10,5,4,3,4,6,10,12.5
2003-04,35,TOT,NBA,30:28,6,12,0,1,6,12,3,4,6,9,11,3,3,3,3,5,13,13.3
2003-04,35,CHI,NBA,30:28,6,12,0,1,6,12,3,4,5,9,11,3,3,3,3,5,13,13.3
2003-04,35,TOR,NBA,25:43,3,6,0,0,3,6,1,2,6,4,9,2,2,2,2,5,6,9.3
Career,,,,38:55,7,13,1,2,7,13,9,13,12,12,17,7,5,3,4,6,17,18.9
4 Seasons,,CHI,NBA,38:55,7,13,0,1,7,13,6,6,7,9,15,5,4,3,4,6,17,16.0
4 Seasons,,LAL,NBA,38:33,7,12,1,1,7,11,9,13,12,12,15,7,4,3,4,6,17,18.9
1 Season,,PHI,NBA,38:41,7,8,0,1,7,8,3,4,8,8,15,4,3,3,3,6,15,17.6
2 Seasons,,PHO,NBA,30:26,4,7,0,1,4,6,3,6,4,6,8,2,2,3,3,6,11,10.8
1 Season,,GSW,NBA,37:44,6,11,1,2,6,11,6,10,10,8,17,5,3,3,4,6,15,17.5
1 Season,,CLE,NBA,27:18,3,9,0,0,3,9,5,7,5,7,12,4,5,2,2,5,11,17.0
1 Season,,TOR,NBA,25:43,3,6,0,0,3,6,1,2,6,4,9,2,2,2,2,5,6,9.3
