Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,25,CHI,NBA,PF,67,690,12.3,0.478,0,0.431,12.9,20,16.5,11.4,1.4,3.3,20.1,16.6,NA,0,1.2,1.2,0.085,NA,-3.2,1,-2.3,0
1994-95,26,CHI,NBA,PF,68,889,11.7,0.497,0.01,0.319,14.2,17.6,15.9,9.8,1.5,2.8,19.8,14.9,NA,0.3,1.5,1.7,0.094,NA,-3,0.6,-2.4,-0.1
1995-96,27,LAL,NBA,PF,57,715,10.9,0.491,0.012,0.263,11.5,16.1,13.8,8.3,1.8,3.4,20.1,14.6,NA,-0.1,1,0.9,0.063,NA,-3.5,0.9,-2.7,-0.1
1996-97,28,LAL,NBA,PF,58,1009,11.9,0.559,0.017,0.464,12.9,18.3,15.6,5.2,1.1,2,18.8,11.8,NA,1.1,1.4,2.5,0.117,NA,-2.2,0.1,-2.1,0
1997-98,29,LAL,NBA,PF,70,1029,11.9,0.572,0.021,0.417,12.9,19.7,16.4,5.2,1.4,1.7,18.7,11.7,NA,1.2,1.4,2.6,0.12,NA,-1.8,-0.2,-2,0
1998-99,30,TOT,NBA,PF,34,530,9.5,0.404,0.01,0.54,13.6,21.7,17.7,3.8,2,2.4,14.5,13,NA,-0.1,0.7,0.7,0.059,NA,-3.7,-0.4,-4.1,-0.3
1998-99,30,LAL,NBA,PF,14,162,8,0.418,0.03,0.364,17.7,15.5,16.6,1.8,0.3,1.8,13.6,12.3,NA,0.1,0.1,0.2,0.05,NA,-3.9,-3,-7,-0.2
1998-99,30,CLE,NBA,PF,20,368,10.1,0.398,0,0.627,11.9,24.4,18.2,4.6,2.7,2.6,14.9,13.3,NA,-0.2,0.7,0.5,0.064,NA,-3.6,0.7,-2.9,-0.1
1999-00,31,PHO,NBA,PF,38,446,9,0.517,0.022,0.371,13.2,14.9,14.1,3.3,1.7,1.1,21.3,13,NA,0.1,0.7,0.8,0.09,NA,-4.4,0.2,-4.2,-0.2
2000-01,32,TOT,NBA,PF,68,1305,11.8,0.473,0.027,0.282,13.9,19.4,16.5,7.1,1.6,1.2,18.1,13.2,NA,0.5,1.2,1.8,0.065,NA,-2.6,-0.9,-3.5,-0.5
2000-01,32,PHO,NBA,PF,30,387,5.8,0.504,0,0.319,10.1,14.9,12.4,3,1.7,0.9,25.1,8.3,NA,0,0.6,0.6,0.077,NA,-5.7,1.4,-4.3,-0.2
2000-01,32,GSW,NBA,PF,38,918,14.3,0.468,0.032,0.275,15.6,21.3,18.2,8.9,1.6,1.3,16.6,15.3,NA,0.5,0.6,1.1,0.06,NA,-1.4,-1.8,-3.2,-0.3
