Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,22,POR,NBA,PF,63,2,707,8.2,16.6,0.495,0,0.2,0,8.2,16.4,0.5,2.4,3.7,0.646,4.2,8.2,12.4,1.1,1.9,1.7,1.2,7.5,18.8,NA,112,104
2010-11,23,TOT,NBA,PF,78,18,1637,7.2,15.6,0.462,0,0.4,0.077,7.2,15.2,0.473,1.5,2.1,0.726,3.2,6,9.2,1.4,1.8,1.4,1.7,5.9,16,NA,101,107
2010-11,23,POR,NBA,PF,56,9,1108,6.2,14.3,0.433,0,0.2,0,6.2,14.1,0.439,1.6,2.2,0.711,3.6,5.7,9.3,1.5,1.9,1.6,1.6,6.8,14,NA,100,107
2010-11,23,CHA,NBA,PF,22,9,529,9.3,18.3,0.508,0.1,0.9,0.111,9.2,17.4,0.529,1.3,1.7,0.765,2.3,6.6,8.9,1.3,1.5,1.1,1.8,3.8,20,NA,103,108
2011-12,24,MEM,NBA,PF,64,5,1124,6.8,13.1,0.516,0,0.1,0,6.8,13,0.52,2.1,3.2,0.652,4.3,7.3,11.6,1.7,2,1.6,1.4,4.6,15.7,NA,115,101
2012-13,25,MIN,NBA,PF,80,9,2010,8.1,17.3,0.468,0,0.2,0,8.1,17.1,0.472,1.7,2.6,0.65,3.7,6.8,10.5,1.7,2.2,1,1.4,3.9,17.9,NA,103,105
2013-14,26,MIN,NBA,PF,81,7,1635,7.1,15.4,0.464,0,0.2,0,7.1,15.2,0.468,1.1,2,0.567,3.4,6.6,10,2.5,1.9,1.7,1.3,4.4,15.4,NA,104,105
2014-15,27,NOP,NBA,PF,66,27,1652,4.9,10.8,0.457,0,0.3,0.1,4.9,10.5,0.468,0.9,1.5,0.617,2.2,5.9,8.1,1.6,1.5,1.2,1.1,3.2,10.8,NA,102,108
2015-16,28,NOP,NBA,SF,80,46,1971,4.7,10.4,0.451,1.4,4.4,0.316,3.3,6,0.55,1.4,2.1,0.695,1.4,4.5,5.9,1.9,1.1,0.8,1,4.4,12.2,NA,109,112
2016-17,29,NOP,NBA,PF,66,35,1649,5.2,10.7,0.485,2.1,5.4,0.392,3.1,5.3,0.579,0.5,0.8,0.593,1.7,6.6,8.2,1.1,1.2,0.8,0.8,3,12.9,NA,114,109
2017-18,30,TOT,NBA,SF,73,25,1562,5,11.2,0.451,1.8,5.2,0.345,3.3,6,0.541,1,1.6,0.596,2.4,6.8,9.2,1.5,1.2,0.9,1,3.4,12.8,NA,110,110
2017-18,30,NOP,NBA,SF,51,24,1115,4.2,9.6,0.44,1.5,4.6,0.324,2.7,5,0.547,0.9,1.5,0.556,2.1,6.1,8.3,1.1,1.2,0.7,0.7,3.2,10.8,NA,110,111
2017-18,30,BRK,NBA,SF,22,1,447,7.1,15.1,0.468,2.5,6.5,0.383,4.6,8.6,0.532,1.2,1.7,0.688,3,8.4,11.4,2.4,1.3,1.5,1.8,3.9,17.8,NA,110,109
2018-19,31,SAS,NBA,PF,64,21,928,3.9,8.3,0.475,1.6,3.4,0.462,2.4,4.9,0.484,0.7,0.9,0.778,2.5,7.4,9.9,2.6,1.4,0.7,1.2,3.7,10.2,NA,121,111
Career,NA,,NBA,,715,195,14875,6.1,12.9,0.469,0.7,2.1,0.345,5.3,10.8,0.494,1.3,2,0.649,2.7,6.4,9.1,1.7,1.6,1.1,1.2,4.2,14.1,NA,107,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NOP,NBA,,263,132,6387,4.8,10.4,0.46,1.3,3.7,0.342,3.5,6.7,0.524,1,1.5,0.635,1.8,5.7,7.5,1.5,1.2,0.9,0.9,3.5,11.8,NA,109,110
2 seasons,NA,MIN,NBA,,161,16,3645,7.6,16.4,0.466,0,0.2,0,7.6,16.2,0.47,1.5,2.4,0.618,3.5,6.7,10.2,2.1,2,1.3,1.4,4.2,16.7,NA,103,105
2 seasons,NA,POR,NBA,,119,11,1815,7,15.2,0.459,0,0.2,0,7,15,0.465,1.9,2.8,0.677,3.8,6.7,10.5,1.3,1.9,1.6,1.4,7.1,15.9,NA,105,106
1 season,NA,MEM,NBA,,64,5,1124,6.8,13.1,0.516,0,0.1,0,6.8,13,0.52,2.1,3.2,0.652,4.3,7.3,11.6,1.7,2,1.6,1.4,4.6,15.7,NA,115,101
1 season,NA,SAS,NBA,,64,21,928,3.9,8.3,0.475,1.6,3.4,0.462,2.4,4.9,0.484,0.7,0.9,0.778,2.5,7.4,9.9,2.6,1.4,0.7,1.2,3.7,10.2,NA,121,111
1 season,NA,CHA,NBA,,22,9,529,9.3,18.3,0.508,0.1,0.9,0.111,9.2,17.4,0.529,1.3,1.7,0.765,2.3,6.6,8.9,1.3,1.5,1.1,1.8,3.8,20,NA,103,108
1 season,NA,BRK,NBA,,22,1,447,7.1,15.1,0.468,2.5,6.5,0.383,4.6,8.6,0.532,1.2,1.7,0.688,3,8.4,11.4,2.4,1.3,1.5,1.8,3.9,17.8,NA,110,109
