,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,18,VILLANOVA,33,,29,62,0,0,13,33,,132,25,27,19,,,71,.468,,.394,,2.2,4.0,0.8
2006-07,19,VILLANOVA,33,,99,193,1,1,88,113,,177,24,42,20,,,287,.513,1.000,.779,,8.7,5.4,0.7
2007-08,20,VILLANOVA,35,,142,261,0,0,80,116,,226,37,46,31,80,,364,.544,,.690,,10.4,6.5,1.1
2008-09,21,VILLANOVA,38,,244,465,0,2,124,178,,284,47,47,47,82,,612,.525,.000,.697,,16.1,7.5,1.2
Career,,,139,,514,981,1,3,305,440,,819,133,162,117,162,,1334,.524,.333,.693,,9.6,5.9,1.0
