Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,22,POR,NBA,PF,5,0,42,11.8,19.6,0.6,0,1.3,0,11.8,18.3,0.643,6.5,7.9,0.833,6.5,10.5,17,0,6.5,0,3.9,13.1,30.1,NA,118,105
2011-12,24,MEM,NBA,PF,7,0,49,4.5,12.3,0.364,0,0,NA,4.5,12.3,0.364,0,0,NA,6.7,5.6,12.3,0,1.1,2.2,1.1,3.4,8.9,NA,94,103
2014-15,27,NOP,NBA,PF,4,0,75,6.3,7.7,0.818,0,0,NA,6.3,7.7,0.818,2.1,2.1,1,2.8,9.7,12.5,1.4,2.1,2.8,0,4.9,14.6,NA,180,110
2018-19,31,SAS,NBA,PF,5,0,13,8,12.1,0.667,8,8,1,0,4,0,0,0,NA,8,16.1,24.1,0,0,0,0,0,24.1,NA,195,113
Career,NA,,NBA,,21,0,179,7.2,12,0.6,0.6,0.9,0.667,6.6,11.1,0.595,2.4,2.7,0.889,5.1,9.3,14.4,0.6,2.7,1.8,1.2,6,17.3,NA,132,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MEM,NBA,,7,0,49,4.5,12.3,0.364,0,0,NA,4.5,12.3,0.364,0,0,NA,6.7,5.6,12.3,0,1.1,2.2,1.1,3.4,8.9,NA,94,103
1 season,NA,POR,NBA,,5,0,42,11.8,19.6,0.6,0,1.3,0,11.8,18.3,0.643,6.5,7.9,0.833,6.5,10.5,17,0,6.5,0,3.9,13.1,30.1,NA,118,105
1 season,NA,SAS,NBA,,5,0,13,8,12.1,0.667,8,8,1,0,4,0,0,0,NA,8,16.1,24.1,0,0,0,0,0,24.1,NA,195,113
1 season,NA,NOP,NBA,,4,0,75,6.3,7.7,0.818,0,0,NA,6.3,7.7,0.818,2.1,2.1,1,2.8,9.7,12.5,1.4,2.1,2.8,0,4.9,14.6,NA,180,110
