Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,POR,NBA,PF,5,0,42,9,15,0.6,0,1,0,9,14,0.643,0.6,5,6,0.833,5,8,13,0,5,0,3,10,23
2011-12,24,MEM,NBA,PF,7,0,49,4,11,0.364,0,0,NA,4,11,0.364,0.364,0,0,NA,6,5,11,0,1,2,1,3,8
2014-15,27,NOP,NBA,PF,4,0,75,9,11,0.818,0,0,NA,9,11,0.818,0.818,3,3,1,4,14,18,2,3,4,0,7,21
2018-19,31,SAS,NBA,PF,5,0,13,2,3,0.667,2,2,1,0,1,0,1,0,0,NA,2,4,6,0,0,0,0,0,6
Career,NA,,NBA,,21,0,179,24,40,0.6,2,3,0.667,22,37,0.595,0.625,8,9,0.889,17,31,48,2,9,6,4,20,58
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MEM,NBA,,7,0,49,4,11,0.364,0,0,NA,4,11,0.364,0.364,0,0,NA,6,5,11,0,1,2,1,3,8
1 season,NA,POR,NBA,,5,0,42,9,15,0.6,0,1,0,9,14,0.643,0.6,5,6,0.833,5,8,13,0,5,0,3,10,23
1 season,NA,SAS,NBA,,5,0,13,2,3,0.667,2,2,1,0,1,0,1,0,0,NA,2,4,6,0,0,0,0,0,6
1 season,NA,NOP,NBA,,4,0,75,9,11,0.818,0,0,NA,9,11,0.818,0.818,3,3,1,4,14,18,2,3,4,0,7,21
