Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,21,OKC,NBA,PG,45,0,501,5.3,16.4,0.321,1.3,6.4,0.21,3.9,10,0.392,2.6,3,0.862,1.4,4,5.5,7.3,2.6,0.1,3.7,3.2,14.4,NA,90,105
2012-13,22,OKC,NBA,PG,70,0,993,7.7,16.8,0.458,1.2,5.4,0.231,6.5,11.4,0.566,2.7,3.2,0.839,1.1,7.5,8.6,6.3,1.5,0.7,2.7,4.3,19.4,NA,108,104
2013-14,23,OKC,NBA,PG,80,36,2277,8.9,20.2,0.44,1.8,5.4,0.339,7.1,14.8,0.477,3.5,3.9,0.893,0.9,6,6.9,7.3,1.9,0.2,3.7,3.1,23.1,NA,105,106
2014-15,24,TOT,NBA,PG,77,40,2268,9.7,22.3,0.434,1.6,5.4,0.299,8.1,16.9,0.477,4,4.9,0.83,1.3,6.1,7.3,10.3,1.4,0.2,4.2,3.7,25,NA,106,108
2014-15,24,OKC,NBA,PG,50,13,1398,8.9,20.7,0.432,1.6,5.7,0.278,7.4,15,0.49,3.6,4.1,0.861,1,6.2,7.2,7.7,1.5,0.2,3.3,3.4,23,NA,107,107
2014-15,24,DET,NBA,PG,27,27,870,10.9,25,0.436,1.7,4.9,0.337,9.2,20,0.46,4.9,6.1,0.796,1.7,5.8,7.5,14.7,1.2,0.2,5.6,4.3,28.3,NA,106,109
2015-16,25,DET,NBA,PG,79,79,2424,11.2,25.9,0.434,2.5,7,0.353,8.8,18.9,0.464,6.1,7,0.864,1.2,4.1,5.3,10.2,1.2,0.2,4.6,3.9,31,NA,109,108
2016-17,26,DET,NBA,PG,52,50,1424,10.1,24,0.419,2.3,6.5,0.359,7.7,17.5,0.442,4.2,4.8,0.868,0.7,3.3,4,9.6,1.2,0.2,4,4.6,26.7,NA,103,110
2017-18,27,DET,NBA,PG,45,45,1201,10.2,24,0.426,2.2,7,0.308,8.1,16.9,0.475,4.7,5.6,0.836,1.2,4,5.2,9.9,1.1,0.2,4.1,3.6,27.2,NA,105,111
2018-19,28,DET,NBA,PG,82,82,2289,9.5,22.6,0.421,3.7,10.1,0.369,5.8,12.4,0.464,4.4,5.1,0.864,1,3.7,4.7,7.4,1.2,0.2,3.2,4.5,27.1,NA,111,112
2019-20,29,TOT,NBA,PG,23,11,556,9.3,22.4,0.416,3.9,9.9,0.398,5.4,12.6,0.431,3.1,3.8,0.814,1.3,4.5,5.8,8.8,0.9,0.4,3.5,3.5,25.7,NA,109,114
2019-20,29,DET,NBA,PG,14,10,381,9.8,25.6,0.384,4,10.6,0.378,5.8,15,0.388,3.4,4.3,0.788,1.4,3.9,5.3,9.3,1,0.1,3,2.7,27,NA,106,117
2019-20,29,LAC,NBA,PG,9,1,175,8.4,15.9,0.525,3.8,8.4,0.452,4.6,7.5,0.607,2.4,2.7,0.9,1.1,5.9,7,7.8,0.5,1.1,4.6,5.1,22.9,NA,118,110
Career,NA,,NBA,,553,343,13933,9.6,22.4,0.428,2.3,6.9,0.336,7.2,15.4,0.469,4.2,4.9,0.857,1.1,4.8,5.9,8.8,1.4,0.2,3.8,3.9,25.7,NA,107,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DET,NBA,,299,293,8589,10.3,24.3,0.425,2.7,7.7,0.354,7.6,16.6,0.458,4.9,5.7,0.851,1.1,4,5.1,9.7,1.2,0.2,4.1,4.1,28.3,NA,108,111
4 seasons,NA,OKC,NBA,,245,49,5169,8.3,19.3,0.431,1.6,5.6,0.288,6.7,13.8,0.489,3.3,3.7,0.872,1,6.1,7.2,7.2,1.8,0.3,3.4,3.4,21.6,NA,105,106
1 season,NA,LAC,NBA,,9,1,175,8.4,15.9,0.525,3.8,8.4,0.452,4.6,7.5,0.607,2.4,2.7,0.9,1.1,5.9,7,7.8,0.5,1.1,4.6,5.1,22.9,NA,118,110
