Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,OKC,NBA,PG,45,0,501,51,159,0.321,13,62,0.21,38,97,0.392,0.362,25,29,0.862,14,39,53,71,25,1,36,31,140
2012-13,22,OKC,NBA,PG,70,0,993,149,325,0.458,24,104,0.231,125,221,0.566,0.495,52,62,0.839,21,145,166,122,29,13,53,84,374
2013-14,23,OKC,NBA,PG,80,36,2277,403,916,0.44,83,245,0.339,320,671,0.477,0.485,158,177,0.893,43,270,313,331,85,9,168,142,1047
2014-15,24,TOT,NBA,PG,77,40,2268,432,996,0.434,72,241,0.299,360,755,0.477,0.47,181,218,0.83,56,271,327,462,62,9,186,167,1117
2014-15,24,OKC,NBA,PG,50,13,1398,249,576,0.432,44,158,0.278,205,418,0.49,0.47,99,115,0.861,28,173,201,214,42,5,91,94,641
2014-15,24,DET,NBA,PG,27,27,870,183,420,0.436,28,83,0.337,155,337,0.46,0.469,82,103,0.796,28,98,126,248,20,4,95,73,476
2015-16,25,DET,NBA,PG,79,79,2424,540,1244,0.434,118,334,0.353,422,910,0.464,0.482,291,337,0.864,58,195,253,492,59,11,223,187,1489
2016-17,26,DET,NBA,PG,52,50,1424,284,677,0.419,66,184,0.359,218,493,0.442,0.468,118,136,0.868,21,93,114,270,35,5,114,129,752
2017-18,27,DET,NBA,PG,45,45,1201,246,577,0.426,52,169,0.308,194,408,0.475,0.471,112,134,0.836,29,96,125,238,27,4,99,87,656
2018-19,28,DET,NBA,PG,82,82,2289,441,1047,0.421,174,471,0.369,267,576,0.464,0.504,204,236,0.864,45,171,216,344,55,9,148,208,1260
2019-20,29,TOT,NBA,PG,23,11,556,107,257,0.416,45,113,0.398,62,144,0.431,0.504,35,43,0.814,15,52,67,101,10,5,40,40,294
2019-20,29,DET,NBA,PG,14,10,381,76,198,0.384,31,82,0.378,45,116,0.388,0.462,26,33,0.788,11,30,41,72,8,1,23,21,209
2019-20,29,LAC,NBA,PG,9,1,175,31,59,0.525,14,31,0.452,17,28,0.607,0.644,9,10,0.9,4,22,26,29,2,4,17,19,85
Career,NA,,NBA,,553,343,13933,2653,6198,0.428,647,1923,0.336,2006,4275,0.469,0.48,1176,1372,0.857,302,1332,1634,2431,387,66,1067,1075,7129
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DET,NBA,,299,293,8589,1770,4163,0.425,469,1323,0.354,1301,2840,0.458,0.482,833,979,0.851,192,683,875,1664,204,34,702,705,4842
4 seasons,NA,OKC,NBA,,245,49,5169,852,1976,0.431,164,569,0.288,688,1407,0.489,0.473,334,383,0.872,106,627,733,738,181,28,348,351,2202
1 season,NA,LAC,NBA,,9,1,175,31,59,0.525,14,31,0.452,17,28,0.607,0.644,9,10,0.9,4,22,26,29,2,4,17,19,85
