,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,18,MINNESOTA,14,,8,23,,,8,12,,31,,,,,,24,.348,,.667,,1.7,2.2,
1977-78,19,MINNESOTA,14,,20,38,,,10,20,,40,,,,,,50,.526,,.500,,3.6,2.9,
1979-80,21,SDAKOTAST,30,,221,401,,,89,147,,322,,,,,,531,.551,,.605,,17.7,10.7,
1980-81,22,SDAKOTAST,21,,227,350,,,106,181,,222,,,,,,560,.649,,.586,,26.7,10.6,
Career,,,79,,476,812,,,213,360,,615,,,,,,1165,.586,,.592,,14.7,7.8,
