Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,20,ORL,NBA,PG,82,63,30.4,3.7,8.6,0.425,0.1,0.5,0.262,3.5,8.1,0.435,0.433,1.4,2.6,0.551,1.3,3,4.3,6.5,1.7,0.2,2.5,2.4,8.9
2015-16,21,ORL,NBA,PG,73,69,29.4,4.4,10,0.436,0.4,1.3,0.326,3.9,8.7,0.451,0.456,1.5,2.6,0.589,1.1,2.5,3.6,6.4,1.2,0.3,2.4,2.2,10.7
2016-17,22,ORL,NBA,PG,82,58,29.4,5.2,11.1,0.471,0.5,1.8,0.274,4.8,9.3,0.509,0.493,1.8,2.6,0.692,1.1,3.6,4.7,6.5,1.1,0.5,2.2,2.2,12.8
2017-18,23,TOT,NBA,PG,63,63,28.7,5.2,10.6,0.493,0.5,1.5,0.326,4.7,9.1,0.52,0.516,1.7,2.7,0.649,1,3.3,4.3,6.2,1.3,0.3,2.7,2.3,12.7
2017-18,23,ORL,NBA,PG,44,44,28.6,5.4,10.4,0.52,0.6,1.5,0.373,4.8,8.9,0.545,0.547,1.6,2.6,0.632,1.1,2.9,4,6.3,1.5,0.4,2.6,2.2,13
2017-18,23,PHO,NBA,PG,19,19,29,4.8,11,0.435,0.3,1.3,0.2,4.5,9.7,0.467,0.447,1.9,2.8,0.685,0.9,4.4,5.3,6.2,1,0.3,2.8,2.6,11.8
2018-19,24,NOP,NBA,PG,42,42,29.8,4.3,9.8,0.434,0.8,2.5,0.314,3.5,7.3,0.476,0.475,1.3,1.8,0.743,1.2,4.1,5.2,7.6,1,0.4,2.7,1.9,10.6
2019-20,25,NYK,NBA,PG,45,36,27.7,4.3,9.8,0.439,0.3,1.5,0.203,4,8.2,0.482,0.455,1.1,1.9,0.57,1.2,3.6,4.7,7.2,1.6,0.4,2.1,2,10
Career,NA,,NBA,,387,331,29.3,4.5,10,0.452,0.4,1.4,0.289,4.1,8.6,0.479,0.473,1.5,2.4,0.625,1.1,3.3,4.4,6.6,1.3,0.4,2.4,2.2,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ORL,NBA,,281,234,29.5,4.6,10,0.458,0.4,1.2,0.305,4.2,8.8,0.48,0.477,1.6,2.6,0.615,1.1,3,4.2,6.4,1.4,0.3,2.4,2.2,11.1
1 season,NA,NYK,NBA,,45,36,27.7,4.3,9.8,0.439,0.3,1.5,0.203,4,8.2,0.482,0.455,1.1,1.9,0.57,1.2,3.6,4.7,7.2,1.6,0.4,2.1,2,10
1 season,NA,NOP,NBA,,42,42,29.8,4.3,9.8,0.434,0.8,2.5,0.314,3.5,7.3,0.476,0.475,1.3,1.8,0.743,1.2,4.1,5.2,7.6,1,0.4,2.7,1.9,10.6
1 season,NA,PHO,NBA,,19,19,29,4.8,11,0.435,0.3,1.3,0.2,4.5,9.7,0.467,0.447,1.9,2.8,0.685,0.9,4.4,5.3,6.2,1,0.3,2.8,2.6,11.8
