Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,20,ORL,NBA,PG,82,63,2489,6.2,14.5,0.425,0.2,0.9,0.262,6,13.7,0.435,2.4,4.4,0.551,2.2,5,7.2,11,2.9,0.4,4.2,4,15,NA,97,107
2015-16,21,ORL,NBA,PG,73,69,2145,7.4,17,0.436,0.7,2.1,0.326,6.7,14.9,0.451,2.6,4.4,0.589,1.8,4.3,6.1,10.9,2.1,0.5,4.1,3.7,18.1,NA,100,108
2016-17,22,ORL,NBA,PG,82,58,2412,8.8,18.7,0.471,0.8,3,0.274,8,15.7,0.509,3,4.3,0.692,1.8,6.1,8,10.9,1.8,0.8,3.7,3.6,21.5,NA,107,111
2017-18,23,TOT,NBA,PG,63,63,1808,8.8,17.9,0.493,0.8,2.5,0.326,8,15.5,0.52,2.9,4.5,0.649,1.7,5.6,7.4,10.6,2.2,0.6,4.5,4,21.4,NA,105,111
2017-18,23,ORL,NBA,PG,44,44,1257,9.3,17.8,0.52,1,2.6,0.373,8.3,15.2,0.545,2.8,4.4,0.632,1.8,4.9,6.8,10.7,2.5,0.6,4.4,3.8,22.3,NA,109,110
2017-18,23,PHO,NBA,PG,19,19,551,7.9,18.2,0.435,0.4,2.2,0.2,7.5,16,0.467,3.2,4.7,0.685,1.5,7.2,8.7,10.3,1.7,0.5,4.7,4.3,19.5,NA,97,113
2018-19,24,NOP,NBA,PG,42,42,1250,6.7,15.3,0.434,1.2,3.9,0.314,5.4,11.4,0.476,2,2.8,0.743,1.8,6.4,8.2,11.9,1.6,0.6,4.2,3,16.6,NA,106,113
2019-20,25,NYK,NBA,PG,45,36,1246,7.5,17.2,0.439,0.5,2.7,0.203,7,14.5,0.482,1.9,3.4,0.57,2,6.3,8.3,12.6,2.7,0.7,3.8,3.5,17.5,NA,105,111
Career,NA,,NBA,,387,331,11350,7.6,16.8,0.452,0.7,2.4,0.289,6.9,14.5,0.479,2.6,4.1,0.625,1.9,5.5,7.4,11.2,2.2,0.6,4.1,3.7,18.5,NA,103,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ORL,NBA,,281,234,8303,7.8,16.9,0.458,0.6,2.1,0.305,7.1,14.8,0.48,2.7,4.4,0.615,1.9,5.1,7.1,10.9,2.3,0.6,4.1,3.8,18.9,NA,103,109
1 season,NA,NYK,NBA,,45,36,1246,7.5,17.2,0.439,0.5,2.7,0.203,7,14.5,0.482,1.9,3.4,0.57,2,6.3,8.3,12.6,2.7,0.7,3.8,3.5,17.5,NA,105,111
1 season,NA,NOP,NBA,,42,42,1250,6.7,15.3,0.434,1.2,3.9,0.314,5.4,11.4,0.476,2,2.8,0.743,1.8,6.4,8.2,11.9,1.6,0.6,4.2,3,16.6,NA,106,113
1 season,NA,PHO,NBA,,19,19,551,7.9,18.2,0.435,0.4,2.2,0.2,7.5,16,0.467,3.2,4.7,0.685,1.5,7.2,8.7,10.3,1.7,0.5,4.7,4.3,19.5,NA,97,113
