,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,22,PHO,NBA,PF,49,570,.411,10.6,.838,.350,.173,.142,.173,.162,.455,.623,.382,.250,.353,.188,.693,.091,16,.833,.281,.111,1,0
2004-05,23,TOT,NBA,PF,40,475,.486,11.4,.797,.282,.243,.056,.215,.203,.518,.680,.395,.500,.447,.361,.616,.051,9,1.000,.361,.308,1,0
2004-05,23,PHO,NBA,PF,3,11,.571,3.3,1.000,.714,.286,.000,.000,.000,.571,.800,.000,,,,.250,.143,1,,,,0,0
2004-05,23,GSW,NBA,PF,37,464,.482,11.7,.788,.265,.241,.059,.224,.212,.515,.667,.415,.500,.447,.361,.638,.047,8,1.000,.361,.308,1,0
2005-06,24,GSW,NBA,PF,61,505,.385,10.0,.885,.356,.190,.103,.236,.115,.403,.548,.394,.222,.268,.250,.613,.075,13,1.000,.200,.250,0,0
Career,,,NBA,,150,1550,.427,10.7,.839,.330,.201,.102,.206,.161,.457,.613,.391,.286,.354,.273,.643,.073,38,.958,.295,.231,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,GSW,NBA,,98,969,.433,10.9,.837,.311,.215,.081,.230,.163,.455,.598,.405,.321,.354,.321,.626,.061,21,1.000,.304,.294,1,0
2 seasons,,PHO,NBA,,52,581,.417,10.3,.843,.363,.176,.137,.167,.157,.459,.635,.361,.250,.353,.188,.671,.093,17,.833,.281,.111,1,0
