Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,25,UTS,ABA,PF,29,NA,7.1,1.7,3.8,0.459,0.1,0.1,1,1.7,3.7,0.449,0.468,0.5,0.9,0.6,1.4,1.8,3.2,0.2,NA,NA,0.6,1.4,4
1971-72,26,UTS,ABA,SF,33,NA,7,1,2.3,0.447,0,0.1,0,1,2.2,0.459,0.447,0.8,1.1,0.73,1,1.3,2.2,0.5,NA,NA,0.7,1.2,2.9
1972-73,27,UTS,ABA,SF,25,NA,5.7,1.1,2.5,0.429,0,0.2,0.25,1,2.4,0.441,0.437,0.6,0.8,0.789,0.5,0.7,1.2,0.6,NA,NA,0.6,0.8,2.8
Career,NA,,ABA,,87,NA,6.7,1.3,2.9,0.448,0,0.1,0.375,1.2,2.8,0.45,0.454,0.7,0.9,0.704,1,1.3,2.3,0.5,NA,NA,0.6,1.1,3.2
