Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,22,DAL,NBA,PG,82,1712,10.5,0.475,0.058,0.217,3.6,8.1,5.8,17.7,2.7,0.7,18.3,14.7,NA,-0.3,1.5,1.3,0.035,NA,-2.3,1,-1.3,0.3
1984-85,23,DAL,NBA,PG,82,2218,15.2,0.564,0.096,0.243,2.4,8,5.1,21.7,3.2,1,14.9,15.5,NA,2.9,2.4,5.4,0.116,NA,0.1,2,2.1,2.3
1985-86,24,DAL,NBA,PG,79,2150,18.8,0.58,0.07,0.314,3.9,7.6,5.8,26.3,3.3,0.6,14.8,18.5,NA,4.5,1.7,6.2,0.138,NA,2.1,1.2,3.4,2.9
1986-87,25,DAL,NBA,PG,77,2556,20,0.561,0.213,0.236,2.2,6.1,4.2,33.6,3.1,0.6,11.2,19.6,NA,6.8,2.6,9.4,0.177,NA,4,1.2,5.2,4.6
1987-88,26,DAL,NBA,PG,82,3032,18.1,0.528,0.165,0.295,2.6,6.2,4.4,30.4,2.7,0.7,12.6,20.6,NA,6.1,3,9.1,0.145,NA,2.7,0.8,3.5,4.2
1988-89,27,DAL,NBA,PG,81,2968,18.3,0.561,0.247,0.252,1.7,6.7,4.2,30.1,2.9,0.8,14.1,21.2,NA,5.2,2.8,8,0.13,NA,2.5,0.7,3.2,3.9
1989-90,28,DAL,NBA,PG,82,3007,19.8,0.567,0.207,0.271,2.1,7,4.6,32.2,3.2,0.5,13.7,22,NA,6.3,3.6,9.9,0.158,NA,3.3,1.4,4.7,5
1990-91,29,DAL,NBA,PG,77,2879,19.4,0.543,0.201,0.319,2.3,6.9,4.6,30.7,2.6,0.3,11.2,24.2,NA,5.7,2,7.6,0.127,NA,3.1,0,3.1,3.7
1991-92,30,DAL,NBA,PG,65,2252,16.7,0.512,0.184,0.258,2.2,5.9,4,28,2.3,0.5,12,24.4,NA,2.3,1.2,3.5,0.075,NA,1.6,-0.5,1.1,1.8
1992-93,31,DAL,NBA,SG,62,2108,15.9,0.522,0.274,0.337,2,4.6,3.2,25.7,1.8,0.5,11.2,23.5,NA,2.9,-0.2,2.7,0.062,NA,2.5,-1.9,0.6,1.4
1993-94,32,TOT,NBA,PG,82,2204,12.3,0.485,0.273,0.219,1,6.3,3.6,23.5,2.9,0.3,14.2,18.6,NA,1.1,2.9,4,0.086,NA,-1,1.2,0.1,1.2
1993-94,32,DAL,NBA,PG,28,893,10.2,0.446,0.307,0.146,1.2,6.1,3.5,17.5,2.6,0.3,12.9,19.8,NA,-0.4,0.4,0,-0.002,NA,-1.8,-0.9,-2.7,-0.2
1993-94,32,NYK,NBA,PG,54,1311,13.7,0.516,0.244,0.281,0.9,6.4,3.7,27.6,3.2,0.2,15.2,17.8,NA,1.5,2.5,4,0.146,NA,-0.5,2.6,2.1,1.4
1994-95,33,NYK,NBA,PG,80,2716,12.6,0.547,0.386,0.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,NA,3.2,3.1,6.4,0.113,NA,-0.1,0.3,0.2,1.5
1995-96,34,NYK,NBA,PG,82,2893,13.9,0.558,0.346,0.219,1.3,6.8,4.1,20.1,2.4,0.1,14.7,19.4,NA,2.6,3.7,6.3,0.105,NA,-0.2,0.7,0.5,1.8
1996-97,35,DAL,NBA,PG,75,2210,12.9,0.516,0.261,0.19,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,NA,1.5,1.2,2.7,0.058,NA,-0.9,-0.5,-1.4,0.3
1997-98,36,ORL,NBA,SG,66,1761,11.5,0.491,0.303,0.146,1.5,5.5,3.4,23.2,2.3,0.4,14.9,17.6,NA,0.9,1.5,2.3,0.063,NA,-1.6,0.2,-1.3,0.3
1998-99,37,LAL,NBA,PG,45,1120,12.8,0.506,0.402,0.11,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,NA,1.6,0.4,2,0.086,NA,0.6,-0.7,-0.1,0.5
Career,NA,,NBA,,1199,37786,16,0.537,0.226,0.256,2.1,6.5,4.3,26.8,2.6,0.5,13.5,19.7,NA,53.4,33.4,86.8,0.11,NA,1.2,0.5,1.8,35.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,DAL,NBA,,872,27985,17,0.539,0.194,0.268,2.3,6.6,4.4,27.7,2.7,0.6,13.2,20.5,NA,43.6,22.2,65.8,0.113,NA,1.8,0.5,2.3,30.3
3 seasons,NA,NYK,NBA,,216,6920,13.4,0.546,0.341,0.244,1.3,6.7,4.1,24.1,2.2,0.2,15,18.1,NA,7.3,9.4,16.7,0.116,NA,-0.2,0.9,0.7,4.6
1 season,NA,ORL,NBA,,66,1761,11.5,0.491,0.303,0.146,1.5,5.5,3.4,23.2,2.3,0.4,14.9,17.6,NA,0.9,1.5,2.3,0.063,NA,-1.6,0.2,-1.3,0.3
1 season,NA,LAL,NBA,,45,1120,12.8,0.506,0.402,0.11,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,NA,1.6,0.4,2,0.086,NA,0.6,-0.7,-0.1,0.5
