Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,22,DAL,NBA,PG,10,NA,226,4.8,12.2,0.389,0.7,1.8,0.375,4.1,10.4,0.391,1.1,1.6,0.714,1.8,2.7,4.5,6.3,2.5,0.5,1.4,3.6,11.3,NA,105,113
1984-85,23,DAL,NBA,PG,4,0,132,3.8,7.9,0.476,0.4,1.1,0.333,3.4,6.8,0.5,1.9,2.6,0.714,0.4,4.1,4.5,7.5,2.3,0.4,1.5,4.5,9.8,NA,117,117
1985-86,24,DAL,NBA,PG,10,10,348,8.1,15.2,0.533,1.1,2,0.571,7,13.2,0.527,1.7,2.3,0.75,1.9,0.9,2.7,10.8,3.3,0,3.3,3.8,19.1,NA,119,116
1986-87,25,DAL,NBA,PG,4,4,123,7.7,15.3,0.5,0.8,3.4,0.222,6.9,11.9,0.581,9.2,11.5,0.8,0.8,3.8,4.6,10.3,2.7,0,1.9,2.7,25.3,NA,135,118
1987-88,26,DAL,NBA,PG,17,17,602,7.5,17.1,0.441,0.8,3.1,0.25,6.8,14.1,0.482,3.6,5,0.729,0.9,2.7,3.6,10.3,2.7,0.4,2.7,3.7,19.5,NA,114,116
1989-90,28,DAL,NBA,PG,3,3,119,8.7,19.9,0.438,2.1,6.6,0.313,6.6,13.3,0.5,4.6,6.6,0.688,0.8,2.5,3.3,9.5,1.7,0,5,5.4,24.1,NA,102,116
1993-94,32,NYK,NBA,PG,23,22,750,7.2,16.9,0.429,2.1,6.2,0.341,5.1,10.7,0.479,2.6,4.1,0.643,1,3,4,7.5,3.1,0.1,3,4.6,19.3,NA,107,101
1994-95,33,NYK,NBA,PG,11,11,388,8,15.7,0.514,3.9,6.7,0.574,4.2,8.9,0.468,2.6,3.4,0.75,0.7,4.7,5.5,8.9,1.6,0.1,3.7,4.2,22.5,NA,120,105
1995-96,34,NYK,NBA,PG,8,8,293,5.6,15.7,0.354,2.1,6.7,0.314,3.5,9,0.383,2.1,2.9,0.733,0,3.3,3.3,7.3,1.9,0.2,2.7,4.6,15.3,NA,96,106
1998-99,37,LAL,NBA,PG,7,0,113,6.1,14.5,0.419,0.5,4.7,0.1,5.6,9.8,0.571,1.4,2.8,0.5,0.5,4.2,4.7,7,0.9,0,1.9,0.9,14,NA,98,111
Career,NA,,NBA,,97,75,3094,7,15.7,0.449,1.6,4.5,0.365,5.4,11.2,0.482,2.9,4,0.712,1,3,4,8.7,2.5,0.2,2.8,4,18.6,NA,111,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DAL,NBA,,48,34,1550,7.1,15.3,0.462,0.9,2.8,0.326,6.1,12.5,0.492,3.2,4.4,0.741,1.2,2.5,3.7,9.5,2.7,0.3,2.7,3.8,18.2,NA,115,116
3 seasons,NA,NYK,NBA,,42,41,1431,7.1,16.3,0.436,2.6,6.5,0.401,4.5,9.9,0.459,2.5,3.7,0.684,0.7,3.5,4.2,7.9,2.4,0.1,3.1,4.5,19.4,NA,108,103
1 season,NA,LAL,NBA,,7,0,113,6.1,14.5,0.419,0.5,4.7,0.1,5.6,9.8,0.571,1.4,2.8,0.5,0.5,4.2,4.7,7,0.9,0,1.9,0.9,14,NA,98,111
