,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,DAL,NBA,,6,10,2,4,6,10,2,3,2,2,4,6,3,1,1,4,14,17.5
1984-85,23,DAL,NBA,,3,7,1,2,3,6,4,5,1,4,4,8,3,1,2,5,10,11.9
1985-86,24,DAL,NBA,,10,15,3,3,8,14,3,4,3,2,4,16,7,0,5,5,24,25.3
1986-87,25,DAL,NBA,,10,15,1,5,9,13,9,12,2,3,4,8,4,0,2,2,30,29.1
1987-88,26,DAL,NBA,,12,21,3,6,9,15,8,11,5,5,6,11,5,1,4,5,35,32.8
1989-90,28,DAL,NBA,,9,20,2,7,7,13,7,9,1,2,3,12,2,0,6,5,24,17.6
1993-94,32,TOT,NBA,,9,16,5,10,6,11,5,6,2,5,7,10,5,1,3,6,23,18.6
1993-94,32,NYK,NBA,,9,16,5,10,6,11,5,6,2,5,7,10,5,1,3,6,23,18.6
1994-95,33,NYK,NBA,,11,16,7,10,6,9,6,6,2,7,8,10,3,1,7,5,30,29.4
1995-96,34,NYK,NBA,,8,17,3,8,6,12,4,4,0,4,4,7,3,1,5,4,19,15.2
1998-99,37,LAL,NBA,28:46,5,9,1,3,5,8,3,4,1,4,5,7,1,0,2,1,13,13.1
Career,,,,28:46,12,21,7,10,9,15,9,12,5,7,8,16,7,1,7,6,35,32.8
6 Seasons,,DAL,NBA,,12,21,3,7,9,15,9,12,5,5,6,16,7,1,6,5,35,32.8
3 Seasons,,NYK,NBA,,11,17,7,10,6,12,6,6,2,7,8,10,5,1,7,6,30,29.4
1 Season,,LAL,NBA,28:46,5,9,1,3,5,8,3,4,1,4,5,7,1,0,2,1,13,13.1
