Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,22,DAL,NBA,PG,82,1,1712,5.7,12.8,0.443,0.1,0.7,0.115,5.6,12,0.464,1.9,2.8,0.673,1.5,3.4,4.9,6.8,2.7,0.6,3.1,4.1,13.3,NA,97,109
1984-85,23,DAL,NBA,PG,82,1,2218,7.2,13.9,0.52,0.5,1.3,0.344,6.7,12.5,0.538,2.4,3.4,0.721,1,3.3,4.4,7.9,3.2,0.8,2.7,4.2,17.3,NA,113,107
1985-86,24,DAL,NBA,PG,79,39,2150,8.5,15.9,0.534,0.3,1.1,0.235,8.3,14.8,0.557,3.7,5,0.747,1.6,3.3,4.9,9.1,3.3,0.5,3.1,3.6,21,NA,116,109
1986-87,25,DAL,NBA,PG,77,76,2556,9.3,18.6,0.501,1.4,4,0.358,7.9,14.6,0.539,3,4.4,0.684,1,2.8,3.7,11.4,3.1,0.5,2.6,3.6,23,NA,121,109
1987-88,26,DAL,NBA,PG,82,82,3032,8.7,19,0.459,1,3.1,0.313,7.8,15.9,0.488,4.3,5.6,0.759,1.2,2.9,4,10.3,2.7,0.6,3.1,2.7,22.7,NA,115,108
1988-89,27,DAL,NBA,PG,81,81,2968,9.1,19,0.477,1.7,4.7,0.356,7.4,14.3,0.517,3.9,4.8,0.806,0.8,3.1,3.8,9.6,2.9,0.7,3.5,3.7,23.7,NA,113,109
1989-90,28,DAL,NBA,PG,82,82,3007,9.6,19.6,0.488,1.5,4.1,0.371,8.1,15.6,0.519,4.2,5.3,0.794,0.9,3.2,4.1,10.3,3.2,0.4,3.5,3.8,24.9,NA,115,107
1990-91,29,DAL,NBA,PG,77,77,2879,10.1,21.7,0.467,1.6,4.4,0.362,8.6,17.4,0.493,5.1,6.9,0.731,1,3.1,4.1,9.7,2.6,0.2,3.1,3.9,26.9,NA,113,111
1991-92,30,DAL,NBA,PG,65,64,2252,10.1,22.8,0.443,1.3,4.2,0.312,8.8,18.6,0.473,4.5,5.9,0.759,1.1,2.7,3.8,8.4,2.3,0.4,3.5,3.4,26,NA,107,112
1992-93,31,DAL,NBA,SG,62,60,2108,9,21.5,0.419,2.3,5.9,0.393,6.7,15.6,0.428,5.5,7.2,0.756,1,1.9,2.8,7.6,1.8,0.4,3.1,3.3,25.8,NA,109,117
1993-94,32,TOT,NBA,PG,82,55,2204,7.1,17.3,0.407,1.7,4.7,0.36,5.4,12.6,0.425,2.6,3.8,0.687,0.5,2.8,3.3,7.8,2.9,0.2,3.1,3.8,18.4,NA,102,104
1993-94,32,DAL,NBA,PG,28,28,893,7.4,19.5,0.38,2.1,6,0.352,5.3,13.5,0.392,1.6,2.8,0.56,0.6,2.6,3.1,5.6,2.6,0.2,3.1,2.6,18.5,NA,94,111
1993-94,32,NYK,NBA,PG,54,27,1311,6.8,15.9,0.43,1.4,3.9,0.367,5.4,12,0.451,3.3,4.5,0.743,0.4,3,3.4,9.3,3.2,0.2,3.2,4.6,18.4,NA,108,99
1994-95,33,NYK,NBA,PG,80,80,2716,6.5,14.7,0.446,2.1,5.7,0.363,4.5,9,0.498,2.7,3.7,0.724,0.6,3.2,3.8,8.9,1.5,0.2,2.9,4.2,17.8,NA,111,107
1995-96,34,NYK,NBA,PG,82,82,2893,7.9,17.1,0.464,2.2,5.9,0.372,5.7,11.2,0.513,2.8,3.8,0.757,0.6,3.1,3.7,6.4,2.4,0.1,3.2,3.7,20.9,NA,107,106
1996-97,35,DAL,NBA,PG,75,29,2210,7.3,16.4,0.444,1.5,4.3,0.341,5.8,12.1,0.48,2.3,3.1,0.742,0.7,2.6,3.3,7.8,2.2,0.3,3.2,3.5,18.4,NA,104,111
1997-98,36,ORL,NBA,SG,66,45,1761,7.1,17,0.417,1.8,5.1,0.36,5.2,11.8,0.442,1.7,2.5,0.696,0.7,2.5,3.2,7.3,2.3,0.3,3.2,4.4,17.7,NA,101,107
1998-99,37,LAL,NBA,PG,45,29,1120,5.6,13.6,0.412,2,5.5,0.368,3.6,8.1,0.443,1.2,1.5,0.813,0.6,2.5,3.1,8.7,2.1,0.2,2.4,3.1,14.5,NA,109,108
Career,NA,,NBA,,1199,883,37786,8.3,17.9,0.463,1.4,4,0.354,6.8,13.8,0.494,3.4,4.6,0.745,0.9,2.9,3.9,8.8,2.6,0.4,3.1,3.7,21.4,NA,111,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,DAL,NBA,,872,620,27985,8.7,18.6,0.469,1.3,3.6,0.347,7.4,15,0.498,3.7,5,0.747,1,2.9,4,9.1,2.8,0.5,3.1,3.6,22.4,NA,112,110
3 seasons,NA,NYK,NBA,,216,189,6920,7.2,15.9,0.451,2,5.4,0.368,5.2,10.5,0.494,2.9,3.9,0.742,0.6,3.1,3.7,7.9,2.2,0.1,3.1,4.1,19.2,NA,109,105
1 season,NA,ORL,NBA,,66,45,1761,7.1,17,0.417,1.8,5.1,0.36,5.2,11.8,0.442,1.7,2.5,0.696,0.7,2.5,3.2,7.3,2.3,0.3,3.2,4.4,17.7,NA,101,107
1 season,NA,LAL,NBA,,45,29,1120,5.6,13.6,0.412,2,5.5,0.368,3.6,8.1,0.443,1.2,1.5,0.813,0.6,2.5,3.1,8.7,2.1,0.2,2.4,3.1,14.5,NA,109,108
