Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,DAL,NBA,PG,82,1,1712,4.2,9.5,0.443,0.1,0.5,0.115,4.1,8.9,0.464,1.4,2.1,0.673,1.1,2.5,3.6,5,2,0.4,2.3,3,9.9
1984-85,23,DAL,NBA,PG,82,1,2218,5.3,10.3,0.52,0.3,1,0.344,5,9.3,0.538,1.8,2.5,0.721,0.8,2.5,3.2,5.8,2.3,0.6,2,3.1,12.8
1985-86,24,DAL,NBA,PG,79,39,2150,6.5,12.2,0.534,0.2,0.9,0.235,6.3,11.4,0.557,2.9,3.8,0.747,1.3,2.5,3.8,7,2.6,0.4,2.4,2.8,16.1
1986-87,25,DAL,NBA,PG,77,76,2556,7,14,0.501,1.1,3,0.358,5.9,11,0.539,2.3,3.3,0.684,0.7,2.1,2.8,8.6,2.4,0.4,1.9,2.7,17.3
1987-88,26,DAL,NBA,PG,82,82,3032,6.4,13.9,0.459,0.7,2.3,0.313,5.7,11.6,0.488,3.1,4.1,0.759,0.8,2.1,2.9,7.5,2,0.4,2.3,1.9,16.5
1988-89,27,DAL,NBA,PG,81,81,2968,6.5,13.7,0.477,1.2,3.4,0.356,5.3,10.3,0.517,2.8,3.4,0.806,0.6,2.2,2.8,6.9,2.1,0.5,2.5,2.7,17
1989-90,28,DAL,NBA,PG,82,82,3007,6.8,13.9,0.488,1.1,2.9,0.371,5.7,11,0.519,3,3.8,0.794,0.6,2.3,2.9,7.3,2.2,0.3,2.5,2.7,17.6
1990-91,29,DAL,NBA,PG,77,77,2879,7.2,15.3,0.467,1.1,3.1,0.362,6,12.3,0.493,3.6,4.9,0.731,0.7,2.2,2.9,6.9,1.8,0.2,2.2,2.8,19
1991-92,30,DAL,NBA,PG,65,64,2252,7.2,16.2,0.443,0.9,3,0.312,6.2,13.2,0.473,3.2,4.2,0.759,0.8,1.9,2.7,6,1.6,0.3,2.5,2.4,18.4
1992-93,31,DAL,NBA,SG,62,60,2108,6.7,16,0.419,1.7,4.4,0.393,5,11.6,0.428,4.1,5.4,0.756,0.7,1.4,2.1,5.7,1.4,0.3,2.3,2.5,19.2
1993-94,32,TOT,NBA,PG,82,55,2204,4.9,12.2,0.407,1.2,3.3,0.36,3.8,8.8,0.425,1.8,2.7,0.687,0.3,2,2.3,5.5,2,0.1,2.2,2.7,12.9
1993-94,32,DAL,NBA,PG,28,28,893,5.2,13.8,0.38,1.5,4.2,0.352,3.7,9.6,0.392,1.1,2,0.56,0.4,1.8,2.2,4,1.8,0.2,2.2,1.9,13.1
1993-94,32,NYK,NBA,PG,54,27,1311,4.8,11,0.43,1,2.7,0.367,3.8,8.3,0.451,2.3,3.1,0.743,0.3,2.1,2.4,6.5,2.2,0.1,2.2,3.2,12.8
1994-95,33,NYK,NBA,PG,80,80,2716,4.5,10,0.446,1.4,3.9,0.363,3.1,6.2,0.498,1.8,2.5,0.724,0.4,2.2,2.6,6.1,1,0.1,2,2.9,12.2
1995-96,34,NYK,NBA,PG,82,82,2893,5.4,11.7,0.464,1.5,4,0.372,3.9,7.6,0.513,1.9,2.6,0.757,0.4,2.1,2.5,4.4,1.6,0.1,2.2,2.5,14.3
1996-97,35,DAL,NBA,PG,75,29,2210,4.9,11,0.444,1,2.9,0.341,3.9,8.1,0.48,1.5,2.1,0.742,0.5,1.7,2.2,5.2,1.5,0.2,2.2,2.3,12.3
1997-98,36,ORL,NBA,SG,66,45,1761,4.6,11.1,0.417,1.2,3.4,0.36,3.4,7.7,0.442,1.1,1.6,0.696,0.5,1.6,2.1,4.8,1.5,0.2,2.1,2.9,11.6
1998-99,37,LAL,NBA,PG,45,29,1120,3.9,9.4,0.412,1.4,3.8,0.368,2.5,5.6,0.443,0.8,1,0.813,0.4,1.7,2.2,6,1.4,0.1,1.7,2.1,9.9
Career,NA,,NBA,,1199,883,37786,5.9,12.8,0.463,1,2.9,0.354,4.9,9.9,0.494,2.4,3.3,0.745,0.7,2.1,2.7,6.3,1.9,0.3,2.2,2.6,15.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,DAL,NBA,,872,620,27985,6.3,13.4,0.469,0.9,2.6,0.347,5.4,10.8,0.498,2.7,3.6,0.747,0.8,2.1,2.9,6.6,2,0.3,2.3,2.6,16.2
3 seasons,NA,NYK,NBA,,216,189,6920,4.9,10.9,0.451,1.4,3.7,0.368,3.6,7.2,0.494,2,2.7,0.742,0.4,2.1,2.5,5.4,1.5,0.1,2.1,2.8,13.2
1 season,NA,ORL,NBA,,66,45,1761,4.6,11.1,0.417,1.2,3.4,0.36,3.4,7.7,0.442,1.1,1.6,0.696,0.5,1.6,2.1,4.8,1.5,0.2,2.1,2.9,11.6
1 season,NA,LAL,NBA,,45,29,1120,3.9,9.4,0.412,1.4,3.8,0.368,2.5,5.6,0.443,0.8,1,0.813,0.4,1.7,2.2,6,1.4,0.1,1.7,2.1,9.9
