Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,IND,NBA,SG,15,1,85,3.4,8,0.421,0.4,1.3,0.333,3,6.8,0.438,6.4,7.6,0.833,1.7,2.1,3.8,3.4,2.5,0.4,3,5.1,13.6
1996-97,24,IND,NBA,SG,47,0,572,4.2,9.8,0.429,1.8,4.4,0.414,2.4,5.4,0.442,3.8,4.8,0.792,0.8,4.3,5.1,2.6,1.7,0.4,1.4,3.2,14.1
1997-98,25,IND,NBA,SG,65,1,874,3.5,9.1,0.383,1.3,3.5,0.376,2.2,5.6,0.387,2.4,2.8,0.855,0.6,4.5,5.1,1.9,1.6,0.1,0.9,4.2,10.8
1998-99,26,IND,NBA,SG,12,0,87,2.5,8.7,0.286,0.4,3.7,0.111,2.1,5,0.417,2.5,2.5,1,0.8,3.7,4.6,1.7,0,0,1.2,4.6,7.9
1999-00,27,CHI,NBA,SG,31,11,845,3.8,9.8,0.387,1.4,4,0.34,2.4,5.8,0.419,2.9,3.2,0.908,0.3,4.4,4.7,3.6,1.7,0.1,1.8,2.8,11.9
2000-01,28,CHI,NBA,SG,74,37,2247,3.5,7.9,0.438,1.7,4,0.412,1.8,3.9,0.465,2.2,2.5,0.866,0.3,4.6,4.9,4.2,1.6,0.2,1.2,2.5,10.8
2001-02,29,CHI,NBA,SG,79,8,1408,3.1,7.4,0.416,0.6,2.4,0.261,2.5,5.1,0.487,2,2.4,0.84,0.5,4.9,5.4,3.5,1.6,0.1,0.8,2.2,8.8
2002-03,30,CHI,NBA,SG,63,0,784,2.3,5.8,0.389,0.2,1,0.238,2,4.8,0.419,1.9,2.3,0.82,0.5,5.8,6.3,3.2,1.8,0.2,1.1,2.7,6.6
2003-04,31,MIN,NBA,SG,79,3,1804,3.6,7.6,0.465,1.5,3.4,0.442,2,4.2,0.483,2,2.3,0.845,0.4,4.9,5.3,2.2,1.3,0.2,0.9,2.7,10.6
2004-05,32,MIN,NBA,SG,76,0,1272,3.9,8,0.489,2,4.1,0.483,2,3.9,0.496,2.5,2.9,0.873,0.9,4.2,5.1,2.4,1.4,0.4,0.6,3,12.4
Career,NA,,NBA,,541,61,9978,3.5,8,0.431,1.3,3.4,0.396,2.1,4.6,0.456,2.4,2.8,0.854,0.5,4.7,5.2,3.1,1.5,0.2,1.1,2.8,10.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,247,56,5284,3.2,7.8,0.417,1.1,3.1,0.359,2.1,4.7,0.455,2.2,2.6,0.862,0.4,4.8,5.2,3.8,1.6,0.2,1.2,2.5,9.8
2 seasons,NA,MIN,NBA,,155,3,3076,3.7,7.8,0.475,1.7,3.7,0.461,2,4.1,0.489,2.2,2.6,0.858,0.6,4.6,5.3,2.3,1.4,0.3,0.7,2.8,11.3
4 seasons,NA,IND,NBA,,139,2,1618,3.7,9.3,0.397,1.4,3.7,0.377,2.3,5.6,0.41,3.1,3.8,0.829,0.7,4.2,5,2.2,1.6,0.2,1.2,3.9,11.9
