Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,23,LAL,NBA,SF,29,599,4.9,0.427,0.556,0.159,1.6,11.3,6.3,4.8,1.2,0.7,10,11,NA,-0.4,0.1,-0.3,-0.024,NA,-4.5,-1,-5.5,-0.5
2016-17,24,TOT,NBA,SF,11,159,7.2,0.43,0.54,0,5.3,16.9,11,7.6,1.5,0.5,10.7,15.6,NA,-0.2,0.2,0,0.001,NA,-4.5,0.1,-4.4,-0.1
2016-17,24,NOP,NBA,SF,9,143,5.9,0.415,0.585,0,4.4,14.8,9.6,5.9,1.7,0.6,10.9,14.2,NA,-0.2,0.2,0,-0.007,NA,-5,0.5,-4.5,-0.1
2016-17,24,ORL,NBA,SF,2,16,18.5,0.5,0.333,0,13.2,35,23.8,23,0,0,10,27.5,NA,0,0,0,0.076,NA,-0.1,-3.1,-3.2,0
2017-18,25,MIN,NBA,SF,1,4,41.9,1.5,1,0,0,0,0,41.7,0,0,0,11.1,NA,0,0,0,0.571,NA,26.2,4.3,30.5,0
Career,NA,,NBA,,41,762,5.6,0.433,0.554,0.113,2.3,12.4,7.2,5.6,1.2,0.6,10.2,12,NA,-0.5,0.2,-0.2,-0.016,NA,-4.3,-0.8,-5.1,-0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,29,599,4.9,0.427,0.556,0.159,1.6,11.3,6.3,4.8,1.2,0.7,10,11,NA,-0.4,0.1,-0.3,-0.024,NA,-4.5,-1,-5.5,-0.5
1 season,NA,NOP,NBA,,9,143,5.9,0.415,0.585,0,4.4,14.8,9.6,5.9,1.7,0.6,10.9,14.2,NA,-0.2,0.2,0,-0.007,NA,-5,0.5,-4.5,-0.1
1 season,NA,ORL,NBA,,2,16,18.5,0.5,0.333,0,13.2,35,23.8,23,0,0,10,27.5,NA,0,0,0,0.076,NA,-0.1,-3.1,-3.2,0
1 season,NA,MIN,NBA,,1,4,41.9,1.5,1,0,0,0,0,41.7,0,0,0,11.1,NA,0,0,0,0.571,NA,26.2,4.3,30.5,0
