Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,21,KCK,NBA,C,71,3,987,5.4,10.5,0.512,0,0,0,5.4,10.4,0.514,3.2,5,0.65,4.9,8.8,13.7,1.2,1.5,2.2,3.5,6.8,14
1983-84,22,KCK,NBA,C,80,38,1915,6.3,12,0.523,0,0,NA,6.3,12,0.523,3,4.2,0.717,4.9,8.4,13.3,1.6,1.3,2.7,3.2,6.1,15.5
1984-85,23,KCK,NBA,C,82,77,2458,5.4,10.2,0.531,0,0,NA,5.4,10.2,0.531,3.3,4.6,0.721,4,8.5,12.5,1.9,1.4,1.9,3,4.8,14.1
1985-86,24,SAC,NBA,C,80,64,2377,6.2,12,0.518,0,0,0,6.2,12,0.518,3.1,4.2,0.732,3.8,7.8,11.7,2.5,1.1,1.7,2.8,4.5,15.5
1986-87,25,SAC,NBA,C,82,53,2166,6,12.5,0.481,0,0.1,0,6,12.4,0.485,3.1,4.2,0.737,3.9,7.5,11.4,2,1.1,2.1,2.4,4.8,15.2
1987-88,26,SAC,NBA,C,69,9,1257,6.2,13.1,0.471,0.1,0.1,0.4,6.1,12.9,0.472,3.4,4.7,0.72,4,8.3,12.2,1.9,1.5,2.1,3.1,6.2,15.8
1988-89,27,TOT,NBA,C,76,71,2329,6.4,13.1,0.489,0,0,0,6.4,13.1,0.49,3.5,4.3,0.808,3.5,7.6,11.1,1.3,1.2,1.5,2.8,4.4,16.4
1988-89,27,SAC,NBA,C,43,42,1276,7,15.1,0.461,0,0,0,7,15.1,0.462,4.3,5.3,0.809,3.4,7.7,11.1,1.2,1.3,1.6,3.3,4.3,18.2
1988-89,27,IND,NBA,C,33,29,1053,5.8,10.7,0.538,0,0,NA,5.8,10.7,0.538,2.6,3.2,0.806,3.6,7.6,11.1,1.3,1.1,1.3,2.1,4.5,14.1
1989-90,28,IND,NBA,C,82,60,2126,3.8,8,0.473,0,0.1,0.2,3.8,7.9,0.476,1.8,2.3,0.799,3,7.7,10.7,1.8,1.1,1.2,2.5,5.3,9.4
1990-91,29,IND,NBA,C,82,77,1946,5.1,10.5,0.488,0,0.1,0.2,5.1,10.4,0.491,1.3,1.9,0.692,2.8,7.6,10.4,2.7,1.2,1.2,3.1,4.9,11.6
1991-92,30,IND,NBA,C,80,49,1299,4.7,9.9,0.468,0,0.1,0,4.7,9.9,0.471,1.6,2,0.817,2.7,7.8,10.6,2.8,1.4,0.9,2.7,5.7,10.9
1992-93,31,IND,NBA,C,63,0,730,5.1,10.5,0.488,0,0,0,5.1,10.5,0.491,1.4,1.9,0.744,2.7,6.1,8.8,1.7,1.4,1.2,2.3,6.8,11.7
1993-94,32,IND,NBA,C,30,1,282,3.4,9.8,0.351,0,0,NA,3.4,9.8,0.351,2,3.8,0.533,3.3,6.3,9.6,2,1.3,1,2.9,7.5,8.9
1994-95,33,IND,NBA,C,38,3,453,3.9,9.4,0.415,0,0,NA,3.9,9.4,0.415,1.1,1.3,0.875,2.2,4.8,7.1,1.4,1.4,0.8,2.6,6,8.9
1995-96,34,PHI,NBA,C,44,11,773,1.5,3.9,0.398,0,0,NA,1.5,3.9,0.398,0.9,1.1,0.792,2.9,6.4,9.3,1.2,0.9,0.9,1.7,5.8,4
1996-97,35,TOT,NBA,C,26,0,140,0.8,4.9,0.158,0,0,NA,0.8,4.9,0.158,1,1.5,0.667,1.8,6.9,8.7,0.5,0.8,1.5,2.3,8.5,2.6
1996-97,35,DEN,NBA,C,17,0,105,1,5.5,0.188,0,0,NA,1,5.5,0.188,0.3,0.7,0.5,1.7,7.2,8.9,0,1,2.1,2.4,8.9,2.4
1996-97,35,IND,NBA,C,9,0,35,0,3.1,0,0,0,NA,0,3.1,0,3.1,4.1,0.75,2.1,6.2,8.2,2.1,0,0,2.1,7.2,3.1
Career,NA,,NBA,,985,516,21238,5.3,10.8,0.492,0,0,0.154,5.3,10.8,0.493,2.6,3.5,0.737,3.6,7.7,11.3,1.9,1.3,1.6,2.8,5.3,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"KCK,SAC",NBA,,507,286,12436,6,12,0.501,0,0,0.154,6,12,0.502,3.3,4.5,0.729,4.1,8.1,12.2,1.9,1.3,2,2.9,5.2,15.4
8 seasons,NA,IND,NBA,,417,219,7924,4.6,9.6,0.479,0,0.1,0.154,4.6,9.6,0.481,1.7,2.2,0.762,2.9,7.3,10.2,2.1,1.2,1.1,2.6,5.4,10.9
1 season,NA,PHI,NBA,,44,11,773,1.5,3.9,0.398,0,0,NA,1.5,3.9,0.398,0.9,1.1,0.792,2.9,6.4,9.3,1.2,0.9,0.9,1.7,5.8,4
1 season,NA,DEN,NBA,,17,0,105,1,5.5,0.188,0,0,NA,1,5.5,0.188,0.3,0.7,0.5,1.7,7.2,8.9,0,1,2.1,2.4,8.9,2.4
