,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,KCK,NBA,,9,19,0,0,9,19,5,5,8,7,14,2,2,2,2,5,23,21.8
1985-86,24,SAC,NBA,,4,13,0,0,4,13,3,6,8,9,17,2,2,3,2,5,11,10.0
1989-90,28,IND,NBA,,4,8,0,0,4,8,4,4,4,4,8,1,0,1,4,5,12,10.1
1990-91,29,IND,NBA,,5,11,0,0,5,11,4,4,2,8,9,3,2,3,5,4,14,13.9
1991-92,30,IND,NBA,,3,6,0,0,3,6,2,2,1,8,9,3,1,4,1,5,8,8.0
1992-93,31,IND,NBA,,4,11,0,0,4,11,3,4,6,4,7,2,1,1,2,4,11,8.2
1993-94,32,IND,NBA,,1,4,0,0,1,4,2,2,1,2,2,3,3,1,2,3,4,3.9
Career,,,,,9,19,0,0,9,19,5,6,8,9,17,3,3,4,5,5,23,21.8
5 Seasons,,IND,NBA,,5,11,0,0,5,11,4,4,6,8,9,3,3,4,5,5,14,13.9
2 Seasons,,"KCK,SAC",NBA,,9,19,0,0,9,19,5,6,8,9,17,2,2,3,2,5,23,21.8
