Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,KCK,NBA,C,3,NA,93,18,40,0.45,0,0,NA,18,40,0.45,0.45,9,11,0.818,11,19,30,4,3,4,5,14,45
1985-86,24,SAC,NBA,C,3,3,99,11,32,0.344,0,0,NA,11,32,0.344,0.344,7,12,0.583,14,21,35,2,2,6,4,8,29
1989-90,28,IND,NBA,C,3,0,54,7,15,0.467,0,0,NA,7,15,0.467,0.467,4,4,1,6,9,15,2,0,1,7,13,18
1990-91,29,IND,NBA,C,5,5,126,19,39,0.487,0,0,NA,19,39,0.487,0.487,7,7,1,6,25,31,8,4,7,10,15,45
1991-92,30,IND,NBA,C,3,3,63,7,11,0.636,0,0,NA,7,11,0.636,0.636,2,2,1,2,11,13,4,1,4,3,11,16
1992-93,31,IND,NBA,C,4,0,73,5,15,0.333,0,0,NA,5,15,0.333,0.333,5,6,0.833,7,7,14,3,3,2,4,9,15
1993-94,32,IND,NBA,C,7,0,39,4,11,0.364,0,0,NA,4,11,0.364,0.364,2,3,0.667,3,7,10,5,3,1,4,9,10
Career,NA,,NBA,,28,11,547,71,163,0.436,0,0,NA,71,163,0.436,0.436,36,45,0.8,49,99,148,28,16,25,37,79,178
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,22,8,355,42,91,0.462,0,0,NA,42,91,0.462,0.462,20,22,0.909,24,59,83,22,11,15,28,57,104
2 seasons,NA,"KCK,SAC",NBA,,6,3,192,29,72,0.403,0,0,NA,29,72,0.403,0.403,16,23,0.696,25,40,65,6,5,10,9,22,74
