Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,21,KCK,NBA,C,71,3,987,6.7,13.1,0.512,0,0,0,6.7,13.1,0.514,4.1,6.3,0.65,6.1,11,17.1,1.5,1.8,2.8,4.4,8.5,17.5,NA,101,99
1983-84,22,KCK,NBA,C,80,38,1915,8.1,15.5,0.523,0,0,NA,8.1,15.5,0.523,3.9,5.4,0.717,6.3,10.9,17.3,2.1,1.7,3.5,4.1,8,20.1,NA,106,102
1984-85,23,KCK,NBA,C,82,77,2458,6.9,13,0.531,0,0,NA,6.9,13,0.531,4.2,5.9,0.721,5.1,10.8,16,2.4,1.8,2.4,3.8,6.1,18,NA,108,106
1985-86,24,SAC,NBA,C,80,64,2377,8.1,15.7,0.518,0,0,0,8.1,15.7,0.518,4,5.5,0.732,5,10.3,15.2,3.3,1.4,2.2,3.6,5.8,20.3,NA,108,105
1986-87,25,SAC,NBA,C,82,53,2166,7.9,16.4,0.481,0,0.1,0,7.9,16.3,0.485,4.1,5.6,0.737,5.2,9.8,15,2.7,1.5,2.8,3.1,6.3,19.9,NA,108,107
1987-88,26,SAC,NBA,C,69,9,1257,8.1,17.3,0.471,0.1,0.2,0.4,8.1,17.1,0.472,4.5,6.2,0.72,5.2,10.9,16.2,2.6,2,2.8,4.1,8.2,20.8,NA,101,106
1988-89,27,TOT,NBA,C,76,71,2329,8.6,17.5,0.489,0,0,0,8.6,17.5,0.49,4.7,5.8,0.808,4.6,10.2,14.8,1.7,1.6,1.9,3.7,5.9,21.8,NA,104,106
1988-89,27,SAC,NBA,C,43,42,1276,9.2,20.1,0.461,0,0,0,9.2,20,0.462,5.7,7,0.809,4.5,10.2,14.7,1.6,1.7,2.1,4.4,5.7,24.2,NA,100,106
1988-89,27,IND,NBA,C,33,29,1053,7.8,14.4,0.538,0,0,NA,7.8,14.4,0.538,3.4,4.3,0.806,4.8,10.2,15,1.7,1.5,1.8,2.8,6.1,19,NA,113,107
1989-90,28,IND,NBA,C,82,60,2126,5.2,11,0.473,0,0.1,0.2,5.2,10.8,0.476,2.5,3.1,0.799,4.1,10.6,14.7,2.5,1.5,1.7,3.5,7.3,12.9,NA,99,107
1990-91,29,IND,NBA,C,82,77,1946,6.9,14,0.488,0,0.1,0.2,6.8,13.9,0.491,1.8,2.6,0.692,3.8,10.2,14,3.6,1.6,1.6,4.2,6.6,15.5,NA,96,108
1991-92,30,IND,NBA,C,80,49,1299,6.3,13.4,0.468,0,0.1,0,6.3,13.3,0.471,2.2,2.7,0.817,3.7,10.6,14.2,3.8,1.9,1.3,3.7,7.7,14.7,NA,98,106
1992-93,31,IND,NBA,C,63,0,730,7.1,14.6,0.488,0,0.1,0,7.1,14.5,0.491,2,2.7,0.744,3.8,8.4,12.2,2.3,2,1.6,3.2,9.4,16.2,NA,100,107
1993-94,32,IND,NBA,C,30,1,282,4.9,14.1,0.351,0,0,NA,4.9,14.1,0.351,2.9,5.5,0.533,4.7,8.9,13.7,2.9,1.8,1.5,4.2,10.8,12.8,NA,82,101
1994-95,33,IND,NBA,C,38,3,453,5.8,13.9,0.415,0,0,NA,5.8,13.9,0.415,1.6,1.9,0.875,3.3,7.2,10.5,2.1,2.1,1.2,3.9,8.9,13.2,NA,86,104
1995-96,34,PHI,NBA,C,44,11,773,2.2,5.6,0.398,0,0,NA,2.2,5.6,0.398,1.3,1.6,0.792,4.2,9.2,13.4,1.8,1.3,1.3,2.5,8.4,5.7,NA,92,111
1996-97,35,TOT,NBA,C,26,0,140,1.1,7.1,0.158,0,0,NA,1.1,7.1,0.158,1.5,2.2,0.667,2.6,10.1,12.7,0.7,1.1,2.2,3.4,12.4,3.7,NA,51,106
1996-97,35,DEN,NBA,C,17,0,105,1.5,7.9,0.188,0,0,NA,1.5,7.9,0.188,0.5,1,0.5,2.5,10.4,12.9,0,1.5,3,3.5,12.9,3.5,NA,44,106
1996-97,35,IND,NBA,C,9,0,35,0,4.6,0,0,0,NA,0,4.6,0,4.6,6.2,0.75,3.1,9.2,12.3,3.1,0,0,3.1,10.8,4.6,NA,76,107
Career,NA,,NBA,,985,516,21238,7.1,14.4,0.492,0,0.1,0.154,7.1,14.3,0.493,3.4,4.7,0.737,4.8,10.3,15.1,2.6,1.7,2.2,3.7,7.1,17.6,NA,103,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"KCK,SAC",NBA,,507,286,12436,7.8,15.6,0.501,0,0,0.154,7.8,15.6,0.502,4.3,5.9,0.729,5.3,10.5,15.9,2.4,1.7,2.6,3.8,6.8,20,NA,105,105
8 seasons,NA,IND,NBA,,417,219,7924,6.3,13.2,0.479,0,0.1,0.154,6.3,13.1,0.481,2.3,3,0.762,4,10,14,2.9,1.7,1.5,3.6,7.4,15,NA,99,107
1 season,NA,PHI,NBA,,44,11,773,2.2,5.6,0.398,0,0,NA,2.2,5.6,0.398,1.3,1.6,0.792,4.2,9.2,13.4,1.8,1.3,1.3,2.5,8.4,5.7,NA,92,111
1 season,NA,DEN,NBA,,17,0,105,1.5,7.9,0.188,0,0,NA,1.5,7.9,0.188,0.5,1,0.5,2.5,10.4,12.9,0,1.5,3,3.5,12.9,3.5,NA,44,106
