Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1966-67,25,SFW,NBA,SG,2,NA,8,0,2,0,NA,NA,NA,0,2,0,0,0,0,NA,NA,NA,0,1,NA,0,0
1967-68,26,SFW,NBA,SG,10,NA,226,55,118,0.466,NA,NA,NA,55,118,0.466,0.466,28,37,0.757,NA,NA,53,24,NA,26,138
Career,NA,,NBA,,12,NA,234,55,120,0.458,NA,NA,NA,55,120,0.458,0.458,28,37,0.757,NA,NA,53,25,NA,26,138
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SFW,NBA,,12,NA,234,55,120,0.458,NA,NA,NA,55,120,0.458,0.458,28,37,0.757,NA,NA,53,25,NA,26,138
