,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,24,KANSASST,28,992,254,490,,,101,136,,225,,25,27,41,65,609,.518,,.743,35.4,21.8,8.0,
1986-87,25,KANSASST,19,613,154,303,,,85,113,,160,,17,27,33,43,394,.508,,.752,32.3,20.7,8.4,
Career,,,47,1605,408,793,,,186,249,,385,,42,54,74,108,1003,.515,,.747,34.1,21.3,8.2,
