Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1959-60,21,PHW,NBA,PF,4,15,-1.7,0.222,0,NA,NA,NA,0,NA,-0.1,0,-0.1,-0.258
1961-62,23,PHW,NBA,PF,2,8,5.8,0.307,0.5,NA,NA,NA,0,NA,0,0,0,-0.129
Career,NA,,NBA,,6,23,0.9,0.252,0.154,NA,NA,NA,0,NA,-0.1,0,-0.1,-0.214
