Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1959-60,21,PHW,NBA,PF,39,NA,384,85,214,0.397,26,36,0.722,137,24,70,196
1960-61,22,PHW,NBA,PF,29,NA,223,43,120,0.358,8,13,0.615,62,10,38,94
1961-62,23,PHW,NBA,PF,46,NA,302,48,147,0.327,12,26,0.462,87,14,56,108
Career,NA,,NBA,,114,NA,909,176,481,0.366,46,75,0.613,286,48,164,398
