Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,20,BOS,NBA,PG,31,162,2.2,0.36,0.075,0.179,3.2,9.3,6.5,11.9,3,0,18.1,26.1,NA,-0.8,0.3,-0.5,-0.139,NA,-10.8,-0.3,-11.1,-0.4
2011-12,21,BOS,NBA,PG,64,1368,11.3,0.555,0.134,0.194,3.1,6.7,5,10.8,1.7,0.7,14.7,17.9,NA,0.6,1.9,2.4,0.085,NA,-2.3,0.7,-1.7,0.1
2012-13,22,BOS,NBA,PG,50,1435,8.8,0.461,0.264,0.103,2.5,6.5,4.6,11.6,2.3,1,12.6,18.8,NA,-1.3,1.6,0.4,0.012,NA,-4,0.3,-3.7,-0.6
2013-14,23,BOS,NBA,SG,60,1855,12.7,0.51,0.242,0.136,2.9,11.2,6.9,8.1,1.7,0.5,9.9,23.2,NA,0.4,1.4,1.8,0.046,NA,-1.1,-0.8,-1.9,0.1
2014-15,24,BOS,NBA,SG,77,2428,11.5,0.507,0.348,0.099,2,8.9,5.4,8.9,1.7,0.5,9.4,21,NA,0.4,2.1,2.5,0.049,NA,-1.5,-0.6,-2.2,-0.1
2015-16,25,BOS,NBA,SG,76,2536,13.2,0.538,0.399,0.121,2,7.3,4.6,9.8,2.2,0.6,9.2,19.8,NA,2,2.8,4.8,0.09,NA,-0.4,0.3,-0.1,1.2
2016-17,26,BOS,NBA,SG,55,1835,14.4,0.548,0.357,0.12,4,16.2,10.1,11,1.8,0.5,9.7,21.9,NA,1.1,2,3.1,0.081,NA,0,-0.5,-0.6,0.7
2017-18,27,TOT,NBA,SG,46,1433,9.6,0.496,0.325,0.131,1.7,7.3,4.5,10.4,1.8,0.5,13.3,23.5,NA,-1.4,1.2,-0.2,-0.007,NA,-3,-1,-4,-0.7
2017-18,27,DET,NBA,SG,40,1268,9.7,0.497,0.34,0.14,1.6,6.7,4.1,10.5,1.8,0.5,13.3,24.4,NA,-1.4,1.1,-0.2,-0.009,NA,-2.8,-1.1,-3.9,-0.6
2017-18,27,LAC,NBA,SG,6,165,9,0.492,0.164,0.036,2,12.5,7.3,9.8,1.5,0.5,12.5,16.7,NA,-0.1,0.1,0,0.009,NA,-4.1,-0.3,-4.4,-0.1
2018-19,28,TOT,NBA,SG,63,1905,7.6,0.496,0.403,0.082,2.5,7.3,4.9,11.8,1,0.7,12.4,16.2,NA,-0.6,1,0.3,0.009,NA,-2.8,-0.9,-3.7,-0.8
2018-19,28,LAC,NBA,SG,49,1463,5.5,0.464,0.41,0.06,2.6,6.7,4.7,8.8,0.9,0.9,12.4,14.2,NA,-1,0.6,-0.3,-0.011,NA,-3.7,-0.9,-4.6,-1
2018-19,28,MEM,NBA,SG,14,442,14.5,0.565,0.388,0.133,2,9.3,5.6,21.6,1.6,0,12.3,22.9,NA,0.3,0.4,0.7,0.074,NA,0.1,-1,-0.9,0.1
2019-20,29,LAL,NBA,SG,49,1186,8.9,0.537,0.452,0.063,1.7,8.7,5.3,7.1,1.7,0.4,10.7,15.7,NA,0.2,1.4,1.6,0.066,NA,-2.9,0.5,-2.4,-0.1
Career,NA,,NBA,,571,16143,11.1,0.515,0.33,0.117,2.5,9,5.7,10,1.8,0.6,11,20,NA,0.5,15.7,16.2,0.048,NA,-1.9,-0.3,-2.2,-0.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,BOS,NBA,,413,11619,12,0.519,0.31,0.124,2.7,9.5,6.1,9.9,1.9,0.6,10.5,20.7,NA,2.4,12.1,14.4,0.06,NA,-1.5,-0.2,-1.7,1
2 seasons,NA,LAC,NBA,,55,1628,5.9,0.467,0.381,0.057,2.6,7.3,5,8.9,0.9,0.8,12.4,14.4,NA,-1,0.7,-0.3,-0.009,NA,-3.7,-0.8,-4.6,-1.1
1 season,NA,LAL,NBA,,49,1186,8.9,0.537,0.452,0.063,1.7,8.7,5.3,7.1,1.7,0.4,10.7,15.7,NA,0.2,1.4,1.6,0.066,NA,-2.9,0.5,-2.4,-0.1
1 season,NA,DET,NBA,,40,1268,9.7,0.497,0.34,0.14,1.6,6.7,4.1,10.5,1.8,0.5,13.3,24.4,NA,-1.4,1.1,-0.2,-0.009,NA,-2.8,-1.1,-3.9,-0.6
1 season,NA,MEM,NBA,,14,442,14.5,0.565,0.388,0.133,2,9.3,5.6,21.6,1.6,0,12.3,22.9,NA,0.3,0.4,0.7,0.074,NA,0.1,-1,-0.9,0.1
