,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,20,OKC,NBA,SG,29,637,3%,16%,79%,2%,,+4.2,+2.7,7,1,35,1,19,19,49,6,8
Career,,,NBA,,29,637,3%,16%,79%,2%,,+4.2,+2.7,7,1,35,1,19,19,49,6,8
