Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,22,LAL,NBA,NA,4,12,-5.3,0.113,0.25,NA,NA,7.5,0,NA,-0.1,0,-0.1,-0.314
Career,NA,,NBA,NA,4,12,-5.3,0.113,0.25,NA,NA,7.5,0,NA,-0.1,0,-0.1,-0.314
