Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,LAL,NBA,NA,2,NA,4,1,1,1,2,3,0.667,0,0,1,4
Career,NA,,NBA,NA,2,NA,4,1,1,1,2,3,0.667,0,0,1,4
