Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,LAL,NBA,NA,2,NA,2,0.5,0.5,1,1,1.5,0.667,0,0,0.5,2
Career,NA,,NBA,NA,2,NA,2,0.5,0.5,1,1,1.5,0.667,0,0,0.5,2
