Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,LAL,NBA,NA,4,NA,3,0,1,0,0.3,0.3,1,0.5,0,0.3,0.3
Career,NA,,NBA,NA,4,NA,3,0,1,0,0.3,0.3,1,0.5,0,0.3,0.3
