,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,24,TOT,NBA,,7,,2,4,,,,15
1949-50,24,DNN,NBA,,7,,2,4,,,,15
1949-50,24,PHW,NBA,,2,,2,2,,,,4
Career,,,,,7,,2,4,,,,15
1 Season,,DNN,NBA,,7,,2,4,,,,15
1 Season,,PHW,NBA,,2,,2,2,,,,4
