Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,28,TRI,NBA,NA,61,NA,NA,NA,NA,0.323,NA,NA,0.698,NA,NA,NA,NA
Career,NA,,NBA,NA,61,NA,NA,NA,NA,0.323,NA,NA,0.698,NA,NA,NA,NA
