,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,22,NJN,NBA,16:54,2,6,0,0,2,6,6,7,2,2,4,1,1,1,1,3,8,6.8
Career,,,,16:54,2,6,0,0,2,6,6,7,2,2,4,1,1,1,1,3,8,6.8
