Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,21,POR,NBA,C,61,39,1314,5.4,9.6,0.564,0,0,NA,5.4,9.6,0.564,3.9,6.2,0.637,4.6,7,11.6,0.8,0.7,1.9,2.4,6.5,14.8
2009-10,22,POR,NBA,C,21,21,502,6.6,10.9,0.605,0,0,NA,6.6,10.9,0.605,3.5,4.6,0.766,4.6,8.2,12.8,1.4,0.6,3.4,2.8,6,16.7
2013-14,26,MIA,NBA,C,23,6,212,4.6,8.3,0.551,0,0,NA,4.6,8.3,0.551,2.2,3.9,0.565,3.9,5.3,9.2,0.2,1.2,2.2,2,8.8,11.4
Career,NA,,NBA,,105,66,2028,5.6,9.8,0.574,0,0,NA,5.6,9.8,0.574,3.7,5.6,0.658,4.5,7.1,11.6,0.9,0.7,2.3,2.4,6.6,14.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,82,60,1816,5.7,10,0.577,0,0,NA,5.7,10,0.577,3.8,5.7,0.666,4.6,7.3,11.9,1,0.7,2.3,2.5,6.4,15.3
1 season,NA,MIA,NBA,,23,6,212,4.6,8.3,0.551,0,0,NA,4.6,8.3,0.551,2.2,3.9,0.565,3.9,5.3,9.2,0.2,1.2,2.2,2,8.8,11.4
