,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,21,POR,NBA,C,61,1314,.564,2.7,1.000,.644,.308,.048,.000,.000,.564,.673,.380,.294,,,.500,.302,98,,,,0,0
2009-10,22,POR,NBA,C,21,502,.605,2.4,1.000,.717,.224,.053,.007,.000,.605,.706,.353,.375,.000,,.543,.224,34,,,,0,0
2013-14,26,MIA,NBA,C,23,212,.551,3.1,1.000,.714,.245,.041,.000,.000,.551,.686,.250,.000,,,.778,.510,20,,,,0,0
Career,,,NBA,,105,2028,.574,2.6,1.000,.670,.279,.049,.002,.000,.574,.684,.364,.296,.000,,.536,.299,152,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,POR,NBA,,82,1816,.577,2.6,1.000,.666,.282,.050,.002,.000,.577,.684,.373,.320,.000,,.514,.278,132,,,,0,0
1 season,,MIA,NBA,,23,212,.551,3.1,1.000,.714,.245,.041,.000,.000,.551,.686,.250,.000,,,.778,.510,20,,,,0,0
