,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2018-19,24,MEM,NBA,SF,15,174,.294,13.8,.686,.216,.157,.216,.098,.314,.371,.636,.375,.182,.200,.125,.769,.039,2,1.000,.375,.167,0,0
2019-20,25,MEM,NBA,SG,16,99,.414,11.4,.724,.345,.172,.138,.069,.276,.429,.600,.400,.000,.500,.375,.556,.138,2,1.000,.250,.500,0,0
Career,,,NBA,,31,273,.338,13.0,.700,.263,.163,.188,.088,.300,.393,.619,.385,.133,.286,.208,.682,.075,4,1.000,.333,.250,0,0
