,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2018-19,24,MEM,NBA,26:46,3,8,1,3,3,7,4,4,2,5,5,2,1,1,1,3,10,7.8
2019-20,25,MEM,NBA,16:10,3,7,1,3,2,5,2,2,2,2,3,2,2,1,1,2,9,6.9
Career,,,,26:46,3,8,1,3,3,7,4,4,2,5,5,2,2,1,1,3,10,7.8
