,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,24,MIA,NBA,43:47,9,18,2,3,9,17,12,14,7,9,12,6,4,2,7,6,25,20.5
2005-06,26,LAL,NBA,51:23,9,16,3,6,7,12,11,14,4,13,17,9,2,3,5,5,25,19.7
2006-07,27,LAL,NBA,46:04,13,21,1,5,12,20,6,9,6,14,16,5,1,2,3,6,33,27.0
2007-08,28,LAL,NBA,51:07,10,18,1,2,9,16,10,16,6,14,16,6,2,4,5,6,26,23.4
2008-09,29,LAL,NBA,45:43,10,17,3,4,9,15,5,7,5,13,15,6,2,4,4,6,26,26.3
2009-10,30,LAL,NBA,39:05,9,15,1,4,8,13,5,6,7,12,19,4,3,3,3,6,19,21.5
2010-11,31,LAL,NBA,42:15,8,16,2,5,8,15,5,6,3,9,12,4,1,1,3,5,18,15.5
2012-13,33,LAC,NBA,23:20,3,8,3,4,2,6,2,4,3,4,7,3,3,1,4,4,9,10.0
Career,,,,51:23,13,21,3,6,12,20,12,16,7,14,19,9,4,4,7,6,33,27.0
6 Seasons,,LAL,NBA,51:23,13,21,3,6,12,20,11,16,7,14,19,9,3,4,5,6,33,27.0
1 Season,,MIA,NBA,43:47,9,18,2,3,9,17,12,14,7,9,12,6,4,2,7,6,25,20.5
1 Season,,LAC,NBA,23:20,3,8,3,4,2,6,2,4,3,4,7,3,3,1,4,4,9,10.0
