,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,20,LAC,NBA,48:00,13,21,4,7,13,20,14,15,6,13,15,11,5,7,8,6,33,31.6
2000-01,21,LAC,NBA,50:31,13,24,3,10,11,18,11,12,6,14,16,11,4,9,8,6,34,27.7
2001-02,22,LAC,NBA,45:05,12,21,2,9,10,19,7,8,4,11,13,11,3,4,7,6,27,19.8
2002-03,23,LAC,NBA,43:45,13,20,3,6,11,18,9,10,4,12,13,9,3,3,8,6,30,26.0
2003-04,24,MIA,NBA,51:19,11,31,3,7,11,27,14,15,7,16,19,11,4,5,7,6,30,32.7
2004-05,25,LAL,NBA,50:04,11,26,4,6,11,24,12,20,5,15,19,8,4,3,7,6,28,22.6
2005-06,26,LAL,NBA,47:21,12,25,3,8,10,22,9,10,9,14,17,12,5,4,8,6,27,27.8
2006-07,27,LAL,NBA,48:03,12,24,4,8,9,20,11,16,6,15,19,12,4,3,7,6,34,28.1
2007-08,28,LAL,NBA,53:00,12,20,2,5,12,19,10,14,13,16,22,11,4,5,5,6,31,29.7
2008-09,29,LAL,NBA,44:51,13,19,2,4,13,18,7,11,7,13,20,8,3,6,5,6,28,27.1
2009-10,30,LAL,NBA,50:07,11,20,4,6,8,16,11,12,6,19,22,9,4,3,6,6,26,26.5
2010-11,31,LAL,NBA,55:13,13,22,3,6,12,18,8,11,8,15,20,7,4,4,6,6,29,28.6
2011-12,32,DAL,NBA,32:56,7,14,3,5,5,12,5,6,3,8,9,5,2,3,4,5,19,13.0
2012-13,33,LAC,NBA,32:34,8,15,2,4,6,12,3,4,5,12,13,6,6,4,5,6,18,15.3
Career,,,,55:13,13,31,4,10,13,27,14,20,13,19,22,12,6,9,8,6,34,32.7
7 Seasons,,LAL,NBA,55:13,13,26,4,8,13,24,12,20,13,19,22,12,5,6,8,6,34,29.7
5 Seasons,,LAC,NBA,50:31,13,24,4,10,13,20,14,15,6,14,16,11,6,9,8,6,34,31.6
1 Season,,MIA,NBA,51:19,11,31,3,7,11,27,14,15,7,16,19,11,4,5,7,6,30,32.7
1 Season,,DAL,NBA,32:56,7,14,3,5,5,12,5,6,3,8,9,5,2,3,4,5,19,13.0
