,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,19,RHODEISLE,32,1116,203,421,33,100,125,182,,302,122,27,49,110,92,564,.482,.330,.687,34.9,17.6,9.4,3.8
Career,,,32,1116,203,421,33,100,125,182,,302,122,27,49,110,92,564,.482,.330,.687,34.9,17.6,9.4,3.8
