,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,18,PITT,28,937,85,212,26,80,43,78,,106,154,77,10,,,239,.401,.325,.551,33.5,8.5,3.8,5.5
2000-01,19,PITT,31,999,91,235,33,128,70,115,,102,171,69,16,,,285,.387,.258,.609,32.2,9.2,3.3,5.5
2001-02,20,PITT,35,1284,194,454,93,261,65,147,,167,251,82,16,,,546,.427,.356,.442,36.7,15.6,4.8,7.2
2002-03,21,PITT,33,1087,122,332,57,185,69,120,,117,209,70,13,,,370,.367,.308,.575,32.9,11.2,3.5,6.3
Career,,,127,4307,492,1233,209,654,247,460,,492,785,298,55,,,1440,.399,.320,.537,33.9,11.3,3.9,6.2
