,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1950-51,24,ROC,NBA,,4,,5,5,,,,10
1951-52,25,TOT,NBA,,7,,4,5,,,6,16
1951-52,25,ROC,NBA,,1,,1,3,,,4,2
1951-52,25,BLB,NBA,,7,,4,5,,,6,16
Career,,,,,7,,5,5,,,,16
2 Seasons,,ROC,NBA,,4,,5,5,,,,10
1 Season,,BLB,NBA,,7,,4,5,,,6,16
