Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,21,PHI,NBA,C,1,3,0.6,0.266,0,2,0,39.6,18.7,0,0,0,0,30,NA,0,0,0,-0.183,NA,-7.5,-7.4,-14.9,0
2018-19,28,ORL,NBA,C,5,147,10.1,0.436,0.224,0.241,6.2,24.8,14.8,19.3,0.7,3.2,16.8,23.2,NA,-0.3,0.1,-0.2,-0.052,NA,-1.9,0.4,-1.5,0
Career,NA,,NBA,,6,150,9.9,0.432,0.22,0.271,6.1,25.1,14.9,18.9,0.7,3.1,16.4,23.4,NA,-0.3,0.1,-0.2,-0.055,NA,-2,0.3,-1.8,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ORL,NBA,,5,147,10.1,0.436,0.224,0.241,6.2,24.8,14.8,19.3,0.7,3.2,16.8,23.2,NA,-0.3,0.1,-0.2,-0.052,NA,-1.9,0.4,-1.5,0
1 season,NA,PHI,NBA,,1,3,0.6,0.266,0,2,0,39.6,18.7,0,0,0,0,30,NA,0,0,0,-0.183,NA,-7.5,-7.4,-14.9,0
