Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,PHI,NBA,C,1,0,3,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,0,1,1,0,0,0,0,0,1
2018-19,28,ORL,NBA,C,5,5,147,21,58,0.362,3,13,0.231,18,45,0.4,0.388,11,14,0.786,9,31,40,15,2,5,13,12,56
Career,NA,,NBA,,6,5,150,21,59,0.356,3,13,0.231,18,46,0.391,0.381,12,16,0.75,9,32,41,15,2,5,13,12,57
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ORL,NBA,,5,5,147,21,58,0.362,3,13,0.231,18,45,0.4,0.388,11,14,0.786,9,31,40,15,2,5,13,12,56
1 season,NA,PHI,NBA,,1,0,3,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,0,1,1,0,0,0,0,0,1
