,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,21,PHI,NBA,C,1,3,,,,,100%,+50.0,+51.1,0,0,0,0,1,0,0,0,0
2018-19,28,ORL,NBA,C,5,147,,,,,100%,-22.6,-18.8,5,4,5,4,5,1,39,0,4
Career,,,NBA,,6,150,,,,,100%,-21.2,-17.4,5,4,5,4,6,1,39,0,4
,,,,,,,,,,,,,,,,,,,,,,
1 season,,ORL,NBA,,5,147,,,,,100%,-22.6,-18.8,5,4,5,4,5,1,39,0,4
1 season,,PHI,NBA,,1,3,,,,,100%,+50.0,+51.1,0,0,0,0,1,0,0,0,0
