,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,21,PHI,NBA,C,51,812,.450,9.2,.973,.309,.271,.155,.237,.027,.452,.656,.354,.333,.377,.375,.648,.041,10,1.000,.250,.500,0,0
2012-13,22,ORL,NBA,C,77,2559,.519,7.9,.997,.425,.219,.129,.223,.003,.520,.635,.451,.426,.424,.000,.670,.082,61,,.333,.000,0,0
2013-14,23,ORL,NBA,C,57,1812,.507,8.4,1.000,.395,.231,.112,.261,.000,.507,.622,.435,.500,.401,,.626,.043,27,,,,0,0
2014-15,24,ORL,NBA,C,74,2529,.523,9.1,.995,.305,.278,.155,.257,.005,.524,.668,.448,.471,.468,.333,.655,.053,56,1.000,.000,,0,0
2015-16,25,ORL,NBA,C,65,2037,.510,9.8,.991,.247,.279,.166,.299,.009,.512,.616,.500,.431,.482,.222,.610,.032,29,.500,.000,,1,0
2016-17,26,ORL,NBA,C,75,2163,.468,11.4,.927,.215,.256,.193,.264,.073,.481,.608,.485,.417,.419,.307,.617,.017,16,1.000,.080,.167,0,0
2017-18,27,ORL,NBA,C,57,1683,.475,12.7,.757,.213,.223,.154,.168,.243,.527,.743,.481,.349,.475,.314,.672,.040,29,1.000,.010,.500,0,0
2018-19,28,ORL,NBA,C,80,2510,.518,10.9,.829,.261,.299,.143,.126,.171,.549,.706,.533,.404,.427,.364,.669,.042,51,1.000,.013,.333,1,0
2019-20,29,ORL,NBA,C,54,1763,.470,12.2,.726,.238,.288,.123,.077,.274,.523,.673,.485,.393,.414,.329,.731,.029,23,.988,.028,.857,0,0
Career,,,NBA,,590,17868,.499,10.3,.905,.283,.264,.149,.209,.095,.516,.657,.478,.419,.441,.331,.654,.042,302,.992,.027,.476,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,ORL,NBA,,539,17056,.500,10.3,.903,.282,.264,.149,.208,.097,.519,.657,.483,.422,.444,.331,.654,.042,292,.992,.024,.474,2,0
1 season,,PHI,NBA,,51,812,.450,9.2,.973,.309,.271,.155,.237,.027,.452,.656,.354,.333,.377,.375,.648,.041,10,1.000,.250,.500,0,0
