,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,MIA,NBA,,13,18,1,1,13,18,8,14,7,11,16,6,4,6,8,6,30,22.9
1989-90,24,MIA,NBA,,15,23,0,1,15,23,13,19,8,15,22,4,3,8,7,6,40,31.3
1990-91,25,MIA,NBA,,12,24,1,1,12,24,12,26,9,16,21,6,4,5,7,6,35,30.7
1991-92,26,MIA,NBA,,12,21,0,1,12,21,14,15,11,19,24,5,2,6,6,6,28,31.9
1992-93,27,MIA,NBA,,12,19,1,1,12,19,13,19,9,26,34,6,3,4,7,6,30,29.3
1993-94,28,MIA,NBA,,14,23,0,1,14,23,16,17,8,15,21,6,3,5,10,6,36,30.1
1994-95,29,GSW,NBA,,12,20,0,0,12,20,14,19,5,15,17,4,3,5,7,6,38,31.4
1995-96,30,GSW,NBA,,10,16,1,1,10,16,13,15,6,13,19,4,3,4,7,6,31,27.9
1996-97,31,ORL,NBA,50:34,16,26,0,1,16,25,11,17,8,14,19,5,4,6,7,6,33,28.0
1997-98,32,TOT,NBA,44:52,12,27,0,1,12,27,16,18,7,9,15,5,2,5,6,6,37,31.5
1997-98,32,ORL,NBA,44:52,12,27,0,1,12,27,16,18,7,9,15,5,2,5,6,6,37,31.5
1997-98,32,NJN,NBA,35:41,3,10,0,0,3,10,4,8,5,5,10,3,2,2,4,5,10,8.0
1998-99,33,NJN,NBA,20:47,3,5,0,0,3,5,3,4,2,5,6,1,2,3,3,4,7,6.7
Career,,,,50:34,16,27,1,1,16,27,16,26,11,26,34,6,4,8,10,6,40,31.9
6 Seasons,,MIA,NBA,,15,24,1,1,15,24,16,26,11,26,34,6,4,8,10,6,40,31.9
2 Seasons,,ORL,NBA,50:34,16,27,0,1,16,27,16,18,8,14,19,5,4,6,7,6,37,31.5
2 Seasons,,GSW,NBA,,12,20,1,1,12,20,14,19,6,15,19,4,3,5,7,6,38,31.4
2 Seasons,,NJN,NBA,35:41,3,10,0,0,3,10,4,8,5,5,10,3,2,3,4,5,10,8.0
