,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,19,SYRACUSE,31,775,96,177,,,58,104,,198,13,12,59,51,117,250,.542,,.558,25.0,8.1,6.4,0.4
1985-86,20,SYRACUSE,32,875,122,223,,,80,142,,250,15,25,97,62,114,324,.547,,.563,27.3,10.1,7.8,0.5
1986-87,21,SYRACUSE,38,1060,216,380,0,1,141,235,,311,36,28,78,75,112,573,.568,.000,.600,27.9,15.1,8.2,0.9
1987-88,22,SYRACUSE,35,1084,218,385,,,133,234,,335,22,23,85,87,105,569,.566,,.568,31.0,16.3,9.6,0.6
Career,,,136,3794,652,1165,0,1,412,715,,1094,86,88,319,275,448,1716,.560,.000,.576,27.9,12.6,8.0,0.6
