,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,26,MIA,NBA,,9,15,0,0,9,15,14,16,5,9,12,2,1,5,5,6,26,20.5
1993-94,28,MIA,NBA,,5,11,0,0,5,11,5,8,8,12,20,4,2,2,3,5,13,17.5
1996-97,31,ORL,NBA,35:29,4,12,0,0,4,12,3,5,3,7,10,0,1,3,3,5,10,4.3
1997-98,32,TOT,NBA,18:10,5,6,0,0,5,6,2,3,3,4,4,0,1,0,2,2,10,7.4
1997-98,32,NJN,NBA,18:10,5,6,0,0,5,6,2,3,3,4,4,0,1,0,2,2,10,7.4
Career,,,,35:29,9,15,0,0,9,15,14,16,8,12,20,4,2,5,5,6,26,20.5
2 Seasons,,MIA,NBA,,9,15,0,0,9,15,14,16,8,12,20,4,2,5,5,6,26,20.5
1 Season,,NJN,NBA,18:10,5,6,0,0,5,6,2,3,3,4,4,0,1,0,2,2,10,7.4
1 Season,,ORL,NBA,35:29,4,12,0,0,4,12,3,5,3,7,10,0,1,3,3,5,10,4.3
