Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,PTC,ABA,NA,11,NA,112,2.6,7.1,0.364,0,0,NA,2.6,7.1,0.364,2.6,5.5,0.471,3.5,9.3,12.9,0.6,2.9,5.5,7.7
Career,NA,,ABA,NA,11,NA,112,2.6,7.1,0.364,0,0,NA,2.6,7.1,0.364,2.6,5.5,0.471,3.5,9.3,12.9,0.6,2.9,5.5,7.7
