Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,SEA,NBA,C,23,6,13.6,2.3,5.4,0.424,0,0.1,0,2.3,5.3,0.434,0.424,0.9,1.7,0.525,1.2,2.1,3.3,0.5,0.4,1,1.4,2.5,5.5
1999-00,23,SEA,NBA,C,30,1,6.7,1,2.6,0.367,0,0.2,0,1,2.4,0.397,0.367,0.6,1.2,0.472,0.7,0.9,1.6,0.1,0.3,0.4,0.7,1.5,2.5
2000-01,24,NJN,NBA,C,29,0,9.7,1,3,0.318,0,0.1,0.25,0.9,2.9,0.321,0.324,0.9,1.2,0.735,1.2,2.6,3.8,0.6,0.3,0.4,0.7,1.6,2.8
2001-02,25,MIA,NBA,C,67,4,13.2,1.7,3.7,0.47,0,0,0.5,1.7,3.7,0.47,0.472,0.7,1.6,0.481,1.5,2.5,4,0.2,0.4,0.7,0.8,1.5,4.3
2002-03,26,MIA,NBA,C,79,6,20.2,2.3,5.4,0.433,0,0,NA,2.3,5.4,0.433,0.433,0.9,1.7,0.53,2.7,4.3,7,0.3,0.6,0.5,0.9,2.1,5.6
2003-04,27,POR,NBA,C,42,2,10.8,1,2.5,0.417,0,0,NA,1,2.5,0.417,0.417,0.5,0.9,0.611,1.2,1.8,3,0.5,0.3,0.4,0.5,1.5,2.6
Career,NA,,NBA,,270,19,13.8,1.7,4,0.425,0,0.1,0.133,1.7,3.9,0.429,0.426,0.8,1.4,0.536,1.6,2.7,4.4,0.3,0.4,0.5,0.8,1.8,4.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIA,NBA,,146,10,17,2.1,4.6,0.447,0,0,0.5,2.1,4.6,0.447,0.447,0.8,1.6,0.508,2.1,3.5,5.6,0.3,0.5,0.6,0.8,1.9,5
2 seasons,NA,SEA,NBA,,53,7,9.7,1.5,3.8,0.402,0,0.2,0,1.5,3.7,0.421,0.402,0.7,1.4,0.5,0.9,1.4,2.3,0.3,0.4,0.6,1,1.9,3.8
1 season,NA,POR,NBA,,42,2,10.8,1,2.5,0.417,0,0,NA,1,2.5,0.417,0.417,0.5,0.9,0.611,1.2,1.8,3,0.5,0.3,0.4,0.5,1.5,2.6
1 season,NA,NJN,NBA,,29,0,9.7,1,3,0.318,0,0.1,0.25,0.9,2.9,0.321,0.324,0.9,1.2,0.735,1.2,2.6,3.8,0.6,0.3,0.4,0.7,1.6,2.8
