Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,SEA,NBA,C,23,6,313,53,125,0.424,0,3,0,53,122,0.434,0.424,21,40,0.525,27,48,75,12,10,23,32,58,127
1999-00,23,SEA,NBA,C,30,1,202,29,79,0.367,0,6,0,29,73,0.397,0.367,17,36,0.472,21,26,47,3,10,11,22,44,75
2000-01,24,NJN,NBA,C,29,0,280,28,88,0.318,1,4,0.25,27,84,0.321,0.324,25,34,0.735,35,74,109,16,10,11,19,47,82
2001-02,25,MIA,NBA,C,67,4,884,117,249,0.47,1,2,0.5,116,247,0.47,0.472,50,104,0.481,100,170,270,16,24,44,52,103,285
2002-03,26,MIA,NBA,C,79,6,1594,185,427,0.433,0,0,NA,185,427,0.433,0.433,71,134,0.53,211,343,554,24,45,40,69,169,441
2003-04,27,POR,NBA,C,42,2,453,43,103,0.417,0,0,NA,43,103,0.417,0.417,22,36,0.611,50,75,125,23,11,15,19,61,108
Career,NA,,NBA,,270,19,3726,455,1071,0.425,2,15,0.133,453,1056,0.429,0.426,206,384,0.536,444,736,1180,94,110,144,213,482,1118
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIA,NBA,,146,10,2478,302,676,0.447,1,2,0.5,301,674,0.447,0.447,121,238,0.508,311,513,824,40,69,84,121,272,726
2 seasons,NA,SEA,NBA,,53,7,515,82,204,0.402,0,9,0,82,195,0.421,0.402,38,76,0.5,48,74,122,15,20,34,54,102,202
1 season,NA,POR,NBA,,42,2,453,43,103,0.417,0,0,NA,43,103,0.417,0.417,22,36,0.611,50,75,125,23,11,15,19,61,108
1 season,NA,NJN,NBA,,29,0,280,28,88,0.318,1,4,0.25,27,84,0.321,0.324,25,34,0.735,35,74,109,16,10,11,19,47,82
