Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,24,HOU,NBA,PG,34,0,441,5.8,15.8,0.364,2,6,0.327,3.8,9.8,0.388,1,1,1,0.4,3.6,3.9,6.4,1.5,0.5,3.8,7.5,14.5,NA,88,107
1999-00,25,HOU,NBA,PG,72,5,1293,6.2,16.3,0.383,2.3,6.4,0.362,3.9,9.9,0.396,1.8,2.1,0.849,0.9,3.2,4.1,6.4,1.6,0,2.6,3.1,16.6,NA,102,109
2000-01,26,CHI,NBA,PG,48,41,1305,5.1,13.5,0.379,1.6,4.3,0.381,3.5,9.1,0.378,0.6,0.8,0.737,0.5,2.3,2.8,7.6,1.3,0.1,2.8,4.1,12.4,NA,92,112
2001-02,27,CHH,NBA,PG,61,0,774,5.4,12.6,0.429,2.1,5,0.425,3.3,7.5,0.431,1.6,2,0.793,1,4,5,7,2.2,0.1,2.3,3.4,14.5,NA,111,106
2002-03,28,NOH,NBA,PG,13,0,79,5.4,18.4,0.296,2,4.8,0.429,3.4,13.6,0.25,0,0,NA,2.7,6.1,8.8,7.5,1.4,0,2,1.4,12.9,NA,90,104
2003-04,29,NOH,NBA,PG,15,0,78,2.8,12.4,0.222,0.7,4.8,0.143,2.1,7.6,0.273,2.1,2.1,1,0,4.1,4.1,9,2.8,0,5.5,0.7,8.3,NA,67,104
Career,NA,,NBA,,243,46,3970,5.6,14.6,0.382,2,5.4,0.371,3.6,9.2,0.389,1.2,1.5,0.83,0.7,3.2,3.9,7,1.6,0.1,2.8,3.9,14.4,NA,98,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,106,5,1734,6.1,16.2,0.378,2.2,6.3,0.354,3.9,9.8,0.394,1.6,1.8,0.869,0.8,3.3,4,6.4,1.6,0.1,2.9,4.2,16,NA,99,109
1 season,NA,CHH,NBA,,61,0,774,5.4,12.6,0.429,2.1,5,0.425,3.3,7.5,0.431,1.6,2,0.793,1,4,5,7,2.2,0.1,2.3,3.4,14.5,NA,111,106
1 season,NA,CHI,NBA,,48,41,1305,5.1,13.5,0.379,1.6,4.3,0.381,3.5,9.1,0.378,0.6,0.8,0.737,0.5,2.3,2.8,7.6,1.3,0.1,2.8,4.1,12.4,NA,92,112
2 seasons,NA,NOH,NBA,,28,0,157,4.1,15.4,0.267,1.4,4.8,0.286,2.7,10.6,0.258,1,1,1,1.4,5.1,6.5,8.2,2.1,0,3.8,1,10.6,NA,79,104
