Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1998-99,24,HOU,NBA,PG,34,441,6.6,0.445,0.38,0.062,0.9,7.2,4.2,19,1.5,0.6,19,17.4,NA,-0.3,0.2,-0.1,-0.007,NA,-4.6,-0.9,-5.5,-0.4
1999-00,25,HOU,NBA,PG,72,1293,10.9,0.481,0.395,0.128,2,6.8,4.5,19.7,1.6,0.1,13.1,17.1,NA,0.9,0.5,1.3,0.05,NA,-1.2,-0.9,-2.2,-0.1
2000-01,26,CHI,NBA,PG,48,1305,7.9,0.45,0.321,0.058,1.1,5.4,3.1,24,1.3,0.2,16.9,14.4,NA,-0.3,-0.1,-0.4,-0.015,NA,-2.9,-2.1,-4.9,-1
2001-02,27,CHH,NBA,PG,61,774,12.4,0.539,0.401,0.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,NA,1,0.7,1.7,0.105,NA,-0.7,0.7,0,0.4
2002-03,28,NOH,NBA,PG,13,79,9.4,0.352,0.259,0,5.8,13.4,9.6,22.1,1.4,0,10,17.3,NA,0,0.1,0,0.02,NA,-1.6,-0.1,-1.7,0
2003-04,29,NOH,NBA,PG,15,78,4.5,0.311,0.389,0.167,0,9,4.4,25.7,2.8,0,29.3,16,NA,-0.2,0.1,-0.2,-0.095,NA,-5.8,-1.7,-7.5,-0.1
Career,NA,,NBA,,243,3970,9.6,0.472,0.369,0.102,1.6,6.9,4.3,21.4,1.6,0.2,15.4,15.5,NA,1,1.4,2.4,0.03,NA,-2.1,-1,-3.1,-1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,106,1734,9.8,0.473,0.391,0.113,1.7,6.9,4.4,19.6,1.6,0.2,14.6,17.2,NA,0.6,0.7,1.3,0.035,NA,-2.1,-0.9,-3,-0.4
1 season,NA,CHH,NBA,,61,774,12.4,0.539,0.401,0.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,NA,1,0.7,1.7,0.105,NA,-0.7,0.7,0,0.4
1 season,NA,CHI,NBA,,48,1305,7.9,0.45,0.321,0.058,1.1,5.4,3.1,24,1.3,0.2,16.9,14.4,NA,-0.3,-0.1,-0.4,-0.015,NA,-2.9,-2.1,-4.9,-1
2 seasons,NA,NOH,NBA,,28,157,6.9,0.335,0.311,0.067,2.9,11.2,7,23.9,2.1,0,19.2,16.6,NA,-0.3,0.2,-0.1,-0.037,NA,-3.7,-0.9,-4.5,-0.1
