Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,22,CLE,NBA,SF,82,10,1731,8.8,18.9,0.467,0.3,1.1,0.231,8.5,17.7,0.482,3.3,4.2,0.772,3.4,5.5,8.9,3.5,2,1.1,2.1,5.5,21.1,NA,109,108
1984-85,23,TOT,NBA,SF,49,27,942,9.5,23.1,0.412,0.3,1.5,0.2,9.2,21.6,0.427,3.5,4.4,0.793,2.9,5.1,7.9,3.9,2.8,1.3,2.9,6,22.8,NA,98,105
1984-85,23,CLE,NBA,SF,33,27,715,9.7,23.3,0.418,0.4,1.5,0.261,9.4,21.8,0.429,3,3.5,0.849,2.4,5.3,7.6,3.8,2.7,1.3,2.8,5.1,22.9,NA,98,106
1984-85,23,MIL,NBA,SF,16,0,227,8.7,22.3,0.39,0,1.5,0,8.7,20.8,0.418,5.1,7.2,0.706,4.5,4.5,8.9,4.2,3.2,1.1,3.2,8.9,22.5,NA,99,101
1985-86,24,PHI,NBA,SF,23,8,432,7.7,21.4,0.361,0.2,1.3,0.167,7.5,20.1,0.374,4.1,4.8,0.86,3,4,7,2.7,1.7,1.9,3.3,5.4,19.8,NA,92,108
Career,NA,,NBA,,154,45,3105,8.9,20.5,0.432,0.3,1.3,0.21,8.6,19.3,0.447,3.5,4.4,0.792,3.2,5.1,8.3,3.5,2.2,1.2,2.5,5.6,21.5,NA,103,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,115,37,2446,9.1,20.2,0.45,0.3,1.2,0.242,8.8,19,0.463,3.2,4,0.792,3.1,5.4,8.5,3.6,2.2,1.1,2.3,5.3,21.7,NA,105,107
1 season,NA,PHI,NBA,,23,8,432,7.7,21.4,0.361,0.2,1.3,0.167,7.5,20.1,0.374,4.1,4.8,0.86,3,4,7,2.7,1.7,1.9,3.3,5.4,19.8,NA,92,108
1 season,NA,MIL,NBA,,16,0,227,8.7,22.3,0.39,0,1.5,0,8.7,20.8,0.418,5.1,7.2,0.706,4.5,4.5,8.9,4.2,3.2,1.1,3.2,8.9,22.5,NA,99,101
