,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,18,TULANE,26,811,164,355,,,63,90,,212,,42,24,67,67,391,.462,,.700,31.2,15.0,8.2,
1980-81,19,TULANE,27,965,199,445,,,107,133,,255,,32,34,72,83,505,.447,,.805,35.7,18.7,9.4,
1981-82,20,TULANE,28,951,172,349,,,68,87,,206,,25,13,68,67,412,.493,,.782,34.0,14.7,7.4,
1982-83,21,TULANE,31,1129,219,431,,,105,132,,230,,39,21,70,81,543,.508,,.795,36.4,17.5,7.4,
Career,,,112,3856,754,1580,,,343,442,,903,,138,92,277,298,1851,.477,,.776,34.4,16.5,8.1,
