,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,21,DAL,NBA,25:58,2,5,1,2,2,3,3,4,0,5,5,2,2,1,4,2,6,6.0
2005-06,22,DAL,NBA,40:27,12,17,0,1,12,17,10,11,3,4,6,6,5,2,5,5,30,25.3
2006-07,23,DAL,NBA,37:03,8,18,2,4,8,16,5,5,1,3,3,9,2,1,3,5,19,14.5
2011-12,28,UTA,NBA,35:29,8,17,3,5,6,13,7,9,0,3,3,7,1,1,5,5,21,12.6
2012-13,29,ATL,NBA,39:38,6,14,2,7,4,8,7,8,1,5,5,6,2,1,5,6,17,15.7
2013-14,30,DAL,NBA,31:41,8,16,3,7,5,9,3,4,1,5,5,5,1,1,3,4,19,17.3
2014-15,31,DAL,NBA,26:47,3,8,0,4,3,4,4,5,1,3,4,2,1,0,2,4,10,5.1
2015-16,32,DAL,NBA,29:40,4,9,3,4,4,6,2,4,1,7,7,3,2,0,2,5,12,9.6
Career,,,,40:27,12,18,3,7,12,17,10,11,3,7,7,9,5,2,5,6,30,25.3
6 Seasons,,DAL,NBA,40:27,12,18,3,7,12,17,10,11,3,7,7,9,5,2,5,5,30,25.3
1 Season,,ATL,NBA,39:38,6,14,2,7,4,8,7,8,1,5,5,6,2,1,5,6,17,15.7
1 Season,,UTA,NBA,35:29,8,17,3,5,6,13,7,9,0,3,3,7,1,1,5,5,21,12.6
